ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BEFOLW[M][M],6,7,6,6,0.2,True,True,"[43, 21, 22, 38, 39, 61, 37, 62]","['111110', '011111', '011101', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7042327732647699,,,,2277047296,7038244,,,,,,"[43, 21, 22, 38, 57, 61, 37, 62]",0.7052295604207819,0.0037367442199447,0.0,0.0,0.125,0.5,0.2,22,40,100,200,0.22,0.2,BEST,False,False,742,True,True,MARKOVCROSS,UC_MBFLIP, 
BEFOLW[M][M],6,7,7,6,0.2333333333333333,True,True,"[43, 21, 22, 38, 39, 61, 37, 62]","['111110', '011111', '011101', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7042327732647699,,,,2277047296,7038244,,,,,,"[43, 21, 22, 38, 57, 61, 37, 62]",0.7073512981083389,0.0021217376875569,0.0,0.0,0.125,0.0,0.2,9,0,100,0,0.09,0.0,BEST,False,False,742,True,True,MARKOVCROSS,UC_NONE, 
BEFOLW[M][M],6,7,8,6,0.2666666666666666,True,True,"[43, 21, 22, 38, 39, 61, 37, 62]","['111110', '011111', '011101', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7042327732647699,,,,2277047296,7038244,,,,,,"[43, 21, 22, 38, 57, 61, 37, 62]",0.7074215233366361,7.022522829724931e-05,0.0,0.0,0.125,0.0,0.2,19,40,100,200,0.19,0.2,BEST,False,False,742,True,True,MARKOVCROSS,UC_MBFLIP, 
BRJHMN[M],6,7,9,9,0.3,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7089287630278329,0.0015072396911968,0.75,0.125,0.125,0.25,0.3,6,49,100,200,0.06,0.245,BEST,False,False,608,True,True,MARKOVCROSS,TPC_MBFLIP, 
BRJHMN[M],6,7,10,9,0.3333333333333333,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.710594899674561,0.0016661366467281,0.75,0.125,0.125,0.0,0.3,13,0,100,0,0.13,0.0,BEST,False,False,608,True,True,MARKOVCROSS,UC_NONE, 
BRJHMN[M],6,7,11,9,0.3666666666666666,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7111428254279208,0.0005479257533598,0.75,0.125,0.125,0.0,0.3,13,24,100,200,0.13,0.12,BEST,False,False,608,True,True,MARKOVCROSS,TPC_MBFLIP, 
BRJHMN[M],6,7,12,9,0.4,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7111533337244338,1.0508296512945492e-05,0.75,0.125,0.125,0.0,0.3,9,37,100,200,0.09,0.185,BEST,False,False,608,True,True,MARKOVCROSS,SPC_MBFLIP, 
BRJHMN[M],6,7,13,9,0.4333333333333333,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7151226193222253,0.0039692855977915,0.75,0.125,0.125,0.0,0.3,17,0,100,0,0.17,0.0,BEST,False,False,608,True,True,MARKOVCROSS,UC_NONE, 
BRJHMN[M],6,7,14,9,0.4666666666666667,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7151711038044393,4.848448221395074e-05,0.75,0.125,0.125,0.0,0.3,7,39,100,200,0.07,0.195,BEST,False,False,608,True,True,MARKOVCROSS,TPC_MBFLIP, 
BRJHMN[M],6,7,15,9,0.5,True,True,"[43, 39, 44, 38, 39, 61, 37, 62]","['111110', '110100', '111010', '110101', '110100', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7062683600939702,,,,3918445568,8288036,,,,,,"[43, 21, 44, 38, 39, 61, 37, 62]",0.7154900110071756,0.0003189072027363,0.75,0.125,0.125,0.0,0.3,11,0,100,0,0.11,0.0,BEST,False,False,608,True,True,MARKOVCROSS,UC_NONE, 
BRKOKL,6,7,16,16,0.5333333333333333,True,False,"[43, 39, 44, 38, 62, 61, 37, 62]","['111110', '110100', '111010', '110101', '100001', '100011', '110111', '100001']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7075415802134937,,,,4061092864,9402660,,,,,,,0.7175375229983008,0.0020475119911251,0.125,0.25,0.0,0.125,0.5333333333333333,6,0,100,0,0.06,0.0,BEST,False,False,523,True,True,MARKOVCROSS,SPC_NONE, 
BDJECA,6,7,17,17,0.5666666666666667,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7207623915583621,0.0032248685600613,0.25,0.125,0.0,0.75,0.5666666666666667,14,0,100,0,0.14,0.0,BEST,False,False,355,True,True,MARKOVCROSS,UC_NONE, 
BDJECA,6,7,18,17,0.6,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7207623915583621,0.0,0.25,0.125,0.0,0.0,0.5666666666666667,5,51,100,200,0.05,0.255,BEST,False,False,355,True,True,MARKOVCROSS,TPC_MBFLIP, 
BDJECA,6,7,19,17,0.6333333333333333,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7207623915583621,0.0,0.25,0.125,0.0,0.0,0.5666666666666667,10,50,100,200,0.1,0.25,BEST,False,False,355,True,True,MARKOVCROSS,UC_MBFLIP, 
BDJECA,6,7,20,17,0.6666666666666666,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7217574283005547,0.0009950367421925,0.25,0.125,0.0,0.0,0.5666666666666667,5,0,100,0,0.05,0.0,BEST,False,False,355,True,True,MARKOVCROSS,SPC_NONE, 
BDJECA,6,7,21,17,0.7,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7217897272156157,3.2298915061068634e-05,0.25,0.125,0.0,0.0,0.5666666666666667,4,0,100,0,0.04,0.0,BEST,False,False,355,True,True,MARKOVCROSS,SPC_NONE, 
BDJECA,6,7,22,17,0.7333333333333333,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7217960525490261,6.325333410384104e-06,0.25,0.125,0.0,0.0,0.5666666666666667,4,37,100,200,0.04,0.185,BEST,False,False,355,True,True,MARKOVCROSS,TPC_MBFLIP, 
BDJECA,6,7,23,17,0.7666666666666667,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7222415309584344,0.0004454784094082,0.25,0.125,0.0,0.0,0.5666666666666667,6,33,100,200,0.06,0.165,BEST,False,False,355,True,True,MARKOVCROSS,TPC_MBFLIP, 
BDJECA,6,7,24,17,0.8,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.722245344936787,3.8139783526958126e-06,0.25,0.125,0.0,0.0,0.5666666666666667,6,42,100,200,0.06,0.21,BEST,False,False,355,True,True,MARKOVCROSS,SPC_MBFLIP, 
BDJECA,6,7,25,17,0.8333333333333334,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.723074095069187,0.0008287501323999,0.25,0.125,0.0,0.0,0.5666666666666667,5,0,100,0,0.05,0.0,BEST,False,False,355,True,True,MARKOVCROSS,SPC_NONE, 
BDJECA,6,7,26,17,0.8666666666666667,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7235603614816054,0.0004862664124184,0.25,0.125,0.0,0.0,0.5666666666666667,12,47,100,200,0.12,0.235,BEST,False,False,355,True,True,MARKOVCROSS,TPC_MBFLIP, 
BDJECA,6,7,27,17,0.9,True,False,"[2, 12, 15, 38, 62, 30, 13, 4]","['000011', '001010', '001000', '110101', '100001', '010001', '001011', '000110']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7102745891579971,,,,1091049984,4211364,,,,,,,0.7235603614816054,0.0,0.25,0.125,0.0,0.0,0.5666666666666667,8,32,100,200,0.08,0.16,BEST,False,False,355,True,True,MARKOVCROSS,UC_MBFLIP, 
