ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BOUCIU[M],0,1,11,3,0.3666666666666666,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7141399923061018,0.0008039670554338,0.625,0.375,0.125,0.0,0.1,9,57,100,200,0.09,0.285,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,12,3,0.4,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7142506814734109,0.000110689167309,0.625,0.375,0.125,0.0,0.1,10,59,100,200,0.1,0.295,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,13,3,0.4333333333333333,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7143145329000069,6.385142659603993e-05,0.625,0.375,0.125,0.0,0.1,4,63,100,200,0.04,0.315,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,14,3,0.4666666666666667,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7188897816456611,0.0045752487456541,0.625,0.375,0.125,0.0,0.1,12,50,100,200,0.12,0.25,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,15,3,0.5,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.719076179459983,0.0001863978143219,0.625,0.375,0.125,0.0,0.1,11,49,100,200,0.11,0.245,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,16,3,0.5333333333333333,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7191781990452175,0.0001020195852344,0.625,0.375,0.125,0.0,0.1,14,56,100,200,0.14,0.28,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,17,3,0.5666666666666667,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7192766504498813,9.845140466380188e-05,0.625,0.375,0.125,0.0,0.1,14,54,100,200,0.14,0.27,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,18,3,0.6,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7193822804833211,0.0001056300334397,0.625,0.375,0.125,0.0,0.1,12,51,100,200,0.12,0.255,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,19,3,0.6333333333333333,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7194166548597988,3.437437647768604e-05,0.625,0.375,0.125,0.0,0.1,12,44,100,200,0.12,0.22,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,20,3,0.6666666666666666,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.719720969842703,0.0003043149829041,0.625,0.375,0.125,0.0,0.1,19,52,100,200,0.19,0.26,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,21,3,0.7,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.719793810367908,7.284052520506457e-05,0.625,0.375,0.125,0.0,0.1,14,47,100,200,0.14,0.235,BEST,False,False,34,True,False,,SPC_MBFLIP, 
BOUCIU[M],0,1,22,3,0.7333333333333333,True,True,"[22, 62, 27, 39, 46, 6, 50, 55]","['011101', '100001', '010110', '110100', '111001', '000101', '101011', '101100']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [64, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [64, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",SPC,MBFLIP,,,,,0.7110079995072506,,,,5912942592,7641252,,,,,,"[22, 62, 27, 31, 46, 6, 50, 55]",0.7198475439690342,5.373360112614911e-05,0.625,0.375,0.125,0.0,0.1,13,38,100,200,0.13,0.19,BEST,False,False,34,True,False,,SPC_MBFLIP, 
