ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by
BBZEPS,0,1,11,10,0.3666666666666666,True,False,"[34, 28, 48, 17, 46, 6, 46, 31]","['110011', '010010', '101000', '011001', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7021732934038903,,,,1025978368,3276196,,,,,,,0.7058566555065307,6.242595115946159e-06,0.875,0.125,0.0,0.0,0.3333333333333333,0,23,0,100,0.0,0.23,BEST,False,False,852,True,True,MARKOVDHV,NONE_MBFLIP, 
BVWIXS,0,1,12,12,0.4,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7112629860141484,0.0054063305076177,0.375,0.125,0.0,0.375,0.4,12,0,100,0,0.12,0.0,BEST,False,False,500,True,True,MARKOVDHV,UC_NONE, 
BVWIXS,0,1,13,12,0.4333333333333333,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7164027909890655,0.005139804974917,0.375,0.125,0.0,0.0,0.4,9,0,100,0,0.09,0.0,BEST,False,False,500,True,True,MARKOVDHV,SPC_NONE, 
BVWIXS,0,1,14,12,0.4666666666666667,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7166012698708694,0.0001984788818039,0.375,0.125,0.0,0.0,0.4,19,34,100,200,0.19,0.17,BEST,False,False,500,True,True,MARKOVDHV,TPC_MBFLIP, 
BVWIXS,0,1,15,12,0.5,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7182226539601121,0.0016213840892427,0.375,0.125,0.0,0.0,0.4,18,0,100,0,0.18,0.0,BEST,False,False,500,True,True,MARKOVDHV,TPC_NONE, 
BVWIXS,0,1,16,12,0.5333333333333333,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7182226699079648,1.594785270508936e-08,0.375,0.125,0.0,0.0,0.4,0,8,0,100,0.0,0.08,BEST,False,False,500,True,True,MARKOVDHV,NONE_MBFLIP, 
BVWIXS,0,1,17,12,0.5666666666666667,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7182706576394932,4.7987731528365e-05,0.375,0.125,0.0,0.0,0.4,7,31,100,200,0.07,0.155,BEST,False,False,500,True,True,MARKOVDHV,SPC_MBFLIP, 
BVWIXS,0,1,18,12,0.6,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7182706585389452,8.994520683813787e-10,0.375,0.125,0.0,0.0,0.4,0,16,0,100,0.0,0.16,BEST,False,False,500,True,True,MARKOVDHV,NONE_MBFLIP, 
BVWIXS,0,1,19,12,0.6333333333333333,True,False,"[34, 19, 15, 18, 46, 6, 46, 31]","['110011', '011010', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7078531532015181,,,,964120576,3343652,,,,,,,0.7182806228897751,9.964350829894109e-06,0.375,0.125,0.0,0.0,0.4,11,23,100,200,0.11,0.115,BEST,False,False,500,True,True,MARKOVDHV,UC_MBFLIP, 
BWWQMB,0,1,20,20,0.6666666666666666,True,False,"[18, 6, 15, 18, 46, 6, 46, 31]","['011011', '000101', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7095826880301479,,,,796577792,3376804,,,,,,,0.719938129138513,0.0016575062487378,0.125,0.375,0.0,0.25,0.6666666666666666,10,0,100,0,0.1,0.0,BEST,False,False,394,True,True,MARKOVDHV,UC_NONE, 
BWWQMB,0,1,21,20,0.7,True,False,"[18, 6, 15, 18, 46, 6, 46, 31]","['011011', '000101', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7095826880301479,,,,796577792,3376804,,,,,,,0.7212498111114328,0.0013116819729198,0.125,0.375,0.0,0.0,0.6666666666666666,9,0,100,0,0.09,0.0,BEST,False,False,394,True,True,MARKOVDHV,TPC_NONE, 
BWWQMB,0,1,22,20,0.7333333333333333,True,False,"[18, 6, 15, 18, 46, 6, 46, 31]","['011011', '000101', '001000', '011011', '111001', '000101', '111001', '010000']","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7095826880301479,,,,796577792,3376804,,,,,,,0.7216808284921666,0.0004310173807338,0.125,0.375,0.0,0.0,0.6666666666666666,8,0,100,0,0.08,0.0,BEST,False,False,394,True,True,MARKOVDHV,SPC_NONE, 
