Operator,Count
SBX_MNUF,3
TPC_MPOLY,7
SPC_NONE,13
UC_NONE,23
UC_MPOLY,7
SPC_MPOLY,9
SBX_MPOLY,5
SBX_NONE,1
TPC_NONE,23
NONE_MPOLY,3
UC_MNUF,3
NONE_MNUF,1
SPC_MNUF,1
TPC_MNUF,1
