Operator,Count
TPC_MNUF,3
TPC_MPOLY,13
SBX_MPOLY,6
UC_MPOLY,10
TPC_NONE,15
UC_NONE,27
SPC_MPOLY,6
SBX_MNUF,3
SPC_NONE,14
UC_MNUF,2
SBX_NONE,1
