Operator,Count
TPC_MNUF,3
SPC_MPOLY,10
UC_NONE,27
SBX_MPOLY,7
TPC_NONE,24
SPC_NONE,12
SBX_NONE,1
TPC_MPOLY,5
UC_MPOLY,7
SPC_MNUF,2
SBX_MNUF,1
NONE_MPOLY,1
