Operator,Count
NONE_MNUF,2
SBX_MNUF,9
TPC_MNUF,5
UC_MPOLY,15
SBX_MPOLY,29
SPC_MPOLY,16
TPC_MPOLY,14
SPC_MNUF,5
NONE_MPOLY,3
UC_MNUF,1
SBX_NONE,1
