Operator,Count
NONE_MNUF,3
SPC_MNUF,4
SBX_MPOLY,12
SPC_MPOLY,30
TPC_MPOLY,13
NONE_MPOLY,6
UC_MPOLY,16
SBX_NONE,7
TPC_NONE,1
SBX_MNUF,2
UC_MNUF,2
TPC_MNUF,4
