Operator,Count
TPC_MNUF,5
SPC_MNUF,4
SBX_MPOLY,16
UC_MPOLY,17
SBX_MNUF,4
SPC_MPOLY,21
TPC_MPOLY,18
NONE_MPOLY,6
SBX_NONE,2
UC_MNUF,7
