Operator,Count
NONE_MNUF,1
SPC_MNUF,13
TPC_MNUF,6
SBX_MPOLY,32
NONE_MPOLY,1
TPC_MPOLY,9
UC_MPOLY,8
SBX_MNUF,17
SPC_MPOLY,11
UC_MNUF,2
