Operator,Count
TPC_MNUF,3
UC_MNUF,3
SBX_MPOLY,26
TPC_MPOLY,16
UC_MPOLY,23
SPC_MPOLY,19
SPC_MNUF,2
NONE_MPOLY,7
NONE_MNUF,1
