Operator,Count
NONE_MNUF,5
SBX_MNUF,7
SBX_MPOLY,21
UC_MNUF,1
TPC_MPOLY,18
SPC_MPOLY,17
SBX_NONE,5
UC_MPOLY,12
UC_NONE,5
NONE_MPOLY,5
SPC_NONE,2
TPC_MNUF,1
SPC_MNUF,1
