Operator,Count
NONE_MNUF,3
SPC_MNUF,5
SBX_MNUF,6
TPC_MPOLY,15
SBX_NONE,1
NONE_MPOLY,6
SPC_MPOLY,20
SBX_MPOLY,25
UC_MPOLY,16
TPC_MNUF,2
UC_MNUF,1
