Operator,Count
NONE_MNUF,3
SPC_MNUF,4
TPC_MNUF,1
SBX_MNUF,8
SBX_MPOLY,47
SPC_MPOLY,11
UC_MPOLY,8
TPC_MPOLY,11
UC_MNUF,4
NONE_MPOLY,3
