Operator,Count
NONE_MNUF,3
SBX_MNUF,22
SPC_MNUF,13
UC_MNUF,12
UC_MPOLY,6
TPC_MPOLY,4
SBX_MPOLY,23
NONE_MPOLY,2
SPC_MPOLY,3
TPC_MNUF,12
