Operator,Count
NONE_MNUF,2
TPC_MNUF,4
TPC_MPOLY,21
SBX_MNUF,3
SBX_MPOLY,30
SPC_MPOLY,19
UC_MPOLY,16
NONE_MPOLY,1
SPC_MNUF,1
UC_MNUF,3
