Operator,Count
NONE_MNUF,1
SBX_MNUF,3
UC_MNUF,2
SPC_MNUF,2
SPC_MPOLY,28
SBX_MPOLY,22
TPC_MPOLY,21
UC_MPOLY,15
NONE_MPOLY,2
TPC_MNUF,4
