Operator,Count
NONE_MNUF,1
UC_MNUF,4
SBX_MNUF,4
SBX_MPOLY,20
TPC_MNUF,4
TPC_MPOLY,15
SPC_MPOLY,21
UC_MPOLY,20
SPC_MNUF,4
SBX_NONE,2
NONE_MPOLY,5
