ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BFJIHV[M],0,1,100,98,1.0,True,True,"[3, 4, 2, 38, 55, 6, 46, 39]",[],"[3.899817270380166, 4.09255289241994, 2.1333182286416292, 38.44664032097394, 55.255924936034894, 6.165561985102212, 46.232810238498494, 39.83745212565587]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7107093659502671,,,,855327744,5189668,,,,,,"[3, 4, 2, 38, 55, 6, 46, 39]",0.7297146368860719,-0.0004345288735063,0.125,0.75,0.0,0.0,0.98,0,0,0,100,0,0.0,BEST,False,False,84,True,True,GREEDY,,,GREEDY_GD
BSYLRZ[M][M],1,2,100,96,1.0,True,True,"[36, 21, 15, 23, 46, 7, 22, 55]",[],"[36.437261638574405, 21.6687731516272, 15.715291085428676, 23.096637758062784, 46.777943199886074, 7.0650631185929935, 22.378445062929096, 55.312876554418644]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7207641499730814,,,,1733048320,5317668,,,,,,"[36, 21, 15, 22, 46, 7, 22, 55]",0.7374373126115175,-4.4807831790616426e-05,0.0,0.0,0.125,0.0,0.96,0,0,0,100,0,0.0,BEST,False,False,5,True,True,GREEDY,,,GREEDY_GD
BZWSKD[M],2,3,100,100,1.0,True,True,"[2, 7, 0, 6, 22, 6, 39, 55]",[],"[2.374327378183219, 7.296226634335958, 0.5820928025010489, 6.243355263330043, 22.49545806095471, 6.797413003181187, 39.773433238985824, 55.18856060348209]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [32, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7111530737318077,,,,789183488,4247332,,,,,,"[2, 7, 0, 6, 22, 6, 39, 55]",0.7321198627741023,-1.8776111135876405e-05,0.25,0.5,0.0,0.5,1.0,0,0,0,100,0,0.0,BEST,False,False,75,True,True,GREEDY,,,GREEDY_GD
BCGLOS[M],3,4,100,99,1.0,True,True,"[22, 32, 20, 39, 46, 6, 54, 22]",[],"[22.78698684540467, 32.275251497670915, 20.695613144093464, 39.27411823333566, 46.253237512674424, 6.045166894316259, 54.7801225025799, 22.64192388114454]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7153120988264201,,,,1815615488,4348964,,,,,,"[22, 32, 20, 39, 46, 6, 54, 22]",0.7346338649451069,-6.455921930659247e-05,0.375,0.25,0.0,0.0,0.99,0,0,0,100,0,0.0,BEST,False,False,19,True,True,GREEDY,,,GREEDY_GD
BZJJLY[M],4,5,100,100,1.0,True,True,"[2, 4, 2, 22, 46, 6, 54, 23]",[],"[2.1194156566016478, 4.394009764494946, 2.176405080099835, 22.239626402740416, 46.08633408280092, 6.45163915124279, 54.556413760022174, 23.65523125252204]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7149085977137305,,,,535394304,3366436,,,,,,"[2, 4, 2, 22, 46, 6, 54, 23]",0.7330454279938483,-1.6766476014340448e-05,0.125,0.25,0.0,0.25,1.0,0,0,0,100,0,0.0,BEST,False,False,26,True,True,GREEDY,,,GREEDY_GD
BOBKEX[M],5,6,100,99,1.0,True,True,"[2, 20, 4, 22, 46, 6, 22, 23]",[],"[2.6943563219012816, 20.49338036967449, 4.293455673497518, 22.341484170445597, 46.527914365285795, 6.82575279147655, 22.22827822904681, 23.592369162679912]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7128848686077655,,,,648870912,2591908,,,,,,"[2, 20, 4, 22, 46, 6, 22, 23]",0.7327014171942186,-2.1086227619537826e-07,0.125,0.5,0.0,0.0,0.99,0,0,0,100,0,0.0,BEST,False,False,50,True,True,GREEDY,,,GREEDY_GD
BNBGVQ[M][M],6,7,100,97,1.0,True,True,"[21, 17, 4, 38, 47, 7, 15, 23]",[],"[21.769027155160334, 17.99281118521278, 4.972988951174827, 38.7754502250534, 47.49960933560583, 7.514216831498108, 15.229964744623727, 23.590919719428257]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 5]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7136958753980819,,,,1283994112,3774756,,,,,,"[21, 18, 4, 38, 47, 7, 15, 23]",0.7335758791251552,-1.150749306844112e-05,0.0,0.0,0.125,0.0,0.97,0,0,0,100,0,0.0,BEST,False,False,33,True,True,GREEDY,,,GREEDY_GD
BTKMGE[M][M][M],7,8,100,94,1.0,True,True,"[37, 7, 38, 38, 46, 6, 7, 23]",[],"[37.899886047905206, 7.519271078137149, 38.33661901588395, 38.33180036751274, 46.61276464404522, 6.660380106159471, 7.486159272578108, 23.649551587091516]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [128, 3]}, {'CONV': [128, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7173349859782362,,,,2286326272,4039844,,,,,,"[37, 7, 38, 38, 47, 6, 7, 23]",0.7364339972065232,-5.770088559176045e-06,0.0,0.0,0.125,0.0,0.94,0,0,0,100,0,0.0,BEST,False,False,9,True,True,GREEDY,,,GREEDY_GD
BEGATA[M],8,9,100,100,1.0,True,True,"[2, 28, 35, 3, 46, 6, 54, 22]",[],"[2.586740783685702, 28.32426640744524, 35.403670508641774, 3.7188664598746395, 46.89028280901536, 6.832509205585389, 54.89065879345868, 22.11415756510398]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7151238209396729,,,,788953088,2792612,,,,,,"[2, 28, 35, 3, 46, 6, 54, 22]",0.7346058733743256,-8.559184653822438e-05,0.375,0.375,0.0,0.375,1.0,0,0,0,100,0,0.0,BEST,False,False,22,True,True,GREEDY,,,GREEDY_GD
BBVBEY[M],9,10,100,100,1.0,True,True,"[3, 12, 38, 22, 46, 6, 31, 23]",[],"[3.332020257551854, 12.312272624445535, 38.567278176760375, 22.381429017527747, 46.75657985931954, 6.415793349081719, 31.139014408738838, 23.765808711326986]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 5]}), ({'CONV': [32, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.716409810645555,,,,913234944,3569572,,,,,,"[3, 12, 38, 22, 46, 6, 31, 23]",0.7318032132705686,-1.1089678879305788e-05,0.125,0.625,0.0,0.25,1.0,0,0,0,100,0,0.0,BEST,False,False,14,True,True,GREEDY,,,GREEDY_GD
