Operator,Count
UC_MNUF,10
TPC_MPOLY,6
UC_MPOLY,7
TPC_MNUF,7
SPC_MPOLY,7
SBX_MPOLY,34
SPC_MNUF,4
SBX_MNUF,15
NONE_MNUF,1
NONE_MPOLY,4
SBX_NONE,5
