Operator,Count
TPC_MNUF,4
SPC_MNUF,3
SPC_MPOLY,20
UC_MPOLY,16
TPC_NONE,1
SPC_NONE,1
SBX_MPOLY,16
TPC_MPOLY,13
UC_MNUF,1
SBX_MNUF,8
UC_NONE,1
NONE_MPOLY,9
NONE_MNUF,4
SBX_NONE,3
