Operator,Count
SPC_MNUF,4
TPC_NONE,8
SPC_NONE,6
SPC_MPOLY,13
NONE_MNUF,2
TPC_MPOLY,6
UC_MNUF,3
UC_MPOLY,10
SBX_MPOLY,26
NONE_MPOLY,7
UC_NONE,2
SBX_NONE,7
SBX_MNUF,6
