Operator,Count
UC_NONE,3
SBX_MPOLY,40
NONE_MNUF,2
TPC_NONE,1
SPC_MNUF,3
SBX_MNUF,6
TPC_MPOLY,12
UC_MPOLY,10
NONE_MPOLY,6
SPC_MPOLY,13
UC_MNUF,2
TPC_MNUF,1
SBX_NONE,1
