State,Stationary_Probability
SBX_NONE,0.276584
UC_MPOLY,0.084950
SPC_MPOLY,0.081904
SBX_MNUF,0.080140
SPC_MNUF,0.079981
TPC_MNUF,0.071065
NONE_MNUF,0.061696
UC_MNUF,0.050551
TPC_NONE,0.050117
NONE_MPOLY,0.041166
SPC_NONE,0.040980
UC_NONE,0.040017
TPC_MPOLY,0.030233
SBX_MPOLY,0.010619
