State,Stationary_Probability
SBX_NONE,0.231891
SPC_MNUF,0.130736
TPC_MPOLY,0.120154
SPC_MPOLY,0.082603
SBX_MNUF,0.072233
UC_MNUF,0.068492
TPC_MNUF,0.062471
NONE_MPOLY,0.058972
UC_MPOLY,0.049185
SBX_MPOLY,0.041970
NONE_MNUF,0.040582
SPC_NONE,0.030219
TPC_NONE,0.010492
UC_NONE,0.000000
