ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
DZUXA[M][M][M][M],,8,5,5,TRUE,TRUE,"[1, 1, 1, 1, 3, 1, 1, 3, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.21639999747276306, 0.2215999960899353, 0.19820000231266022, 0.1527000069618225, 0.2793999910354614, 0.39309999346733093, 0.48190000653266907, 0.4724000096321106, 0.4332999885082245, 0.6883000135421753, 0.6244000196456909, 0.6194000244140625, 0.5911999940872192, 0.7102000117301941, 0.6863999962806702, 0.7037000060081482, 0.7188000082969666, 0.725600004196167, 0.770799994468689, 0.7088000178337097]","[2.6299567222595215, 2.787137031555176, 2.4041740894317627, 3.1216442584991455, 2.105841875076294, 1.6636176109313965, 1.4533352851867676, 1.542851448059082, 1.6435476541519165, 0.9561155438423157, 1.0489531755447388, 1.0983566045761108, 1.1633358001708984, 0.8629246950149536, 0.9202795028686523, 0.8791435360908508, 0.8366034030914307, 0.8354727625846863, 0.7440226078033447, 0.8515732288360596]",0.708800018,,,,,,,,,"[1, 1, 1, 1, 3, 1, 1, 3, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]",0,0,0,0,26,0,100,,0.26,FALSE,MEDIAN,0,TRUE
DZUXA[M][M],,8,6,3,TRUE,TRUE,"[1, 1, 1, 1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.20600000023841858, 0.17430000007152557, 0.1517000049352646, 0.1712000072002411, 0.18459999561309814, 0.17820000648498535, 0.2198999971151352, 0.23080000281333923, 0.23909999430179596, 0.29580000042915344, 0.3305000066757202, 0.4927000105381012, 0.39959999918937683, 0.40290001034736633, 0.42590001225471497, 0.3847000002861023, 0.48840001225471497, 0.5393999814987183, 0.44609999656677246, 0.5034000277519226]","[2.6732473373413086, 3.028604745864868, 3.146785259246826, 3.029710054397583, 2.9662086963653564, 2.9075510501861572, 2.694981575012207, 2.262814521789551, 2.2752602100372314, 1.9264919757843018, 1.9671205282211304, 1.3845916986465454, 1.665320873260498, 1.6885885000228882, 1.5734721422195435, 1.6755961179733276, 1.4219969511032104, 1.3445507287979126, 1.5333025455474854, 1.3778945207595825]",0.503400028,,,,,,,,,,0,0,3,0,35,0,120,,0.291666667,FALSE,MEDIAN,0,TRUE
WTKSW[M][M][M][M],,8,7,7,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2809999883174896, 0.3440000116825104, 0.37950000166893005, 0.4413999915122986, 0.4860000014305115, 0.49399998784065247, 0.4966000020503998, 0.534500002861023, 0.5637000203132629, 0.5328999757766724, 0.5805000066757202, 0.559499979019165, 0.5963000059127808, 0.5697000026702881, 0.5649999976158142, 0.6183000206947327, 0.5821999907493591, 0.6215999722480774, 0.5789999961853027, 0.5956000089645386]","[2.056169271469116, 1.7720834016799927, 1.7138268947601318, 1.5557690858840942, 1.4528406858444214, 1.3898801803588867, 1.4088212251663208, 1.2991591691970825, 1.2217684984207153, 1.3033380508422852, 1.1908527612686157, 1.2377150058746338, 1.1323320865631104, 1.2128820419311523, 1.197758436203003, 1.0940834283828735, 1.1694798469543457, 1.0842657089233398, 1.1902445554733276, 1.1491409540176392]",0.595600009,,,,,,,,,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 1, 1, 0, 2, -1, 0, 5, 2, 0]",0,0,0,0,43,0,140,,0.307142857,FALSE,MEDIAN,0,TRUE
KKXRM[M][M][M][M][M],,8,8,7,TRUE,TRUE,"[1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 1, 0, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.15189999341964722, 0.20419999957084656, 0.23680000007152557, 0.29429998993873596, 0.321399986743927, 0.33070001006126404, 0.41510000824928284, 0.43810001015663147, 0.4081000089645386, 0.4641000032424927, 0.4672999978065491, 0.46000000834465027, 0.4609000086784363, 0.4449000060558319, 0.46380001306533813, 0.4666999876499176, 0.45399999618530273, 0.45500001311302185, 0.49399998784065247, 0.4927999973297119]","[2.750225067138672, 2.3705012798309326, 2.2628252506256104, 1.942510724067688, 1.9145355224609375, 1.8495523929595947, 1.6310495138168335, 1.5712339878082275, 1.6370469331741333, 1.5315998792648315, 1.5213648080825806, 1.5055603981018066, 1.499337911605835, 1.528838038444519, 1.4983136653900146, 1.471012830734253, 1.4964388608932495, 1.5064157247543335, 1.4260882139205933, 1.4166433811187744]",0.492799997,,,,,,,,,,0,0,0,0,52,0,160,,0.325,FALSE,MEDIAN,0,TRUE
ZNJFP[M][M][M][M][M][M],,8,10,8,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 0, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12720000743865967, 0.14339999854564667, 0.14309999346733093, 0.14589999616146088, 0.1987999975681305, 0.25450000166893005, 0.23170000314712524, 0.2612999975681305, 0.2784000039100647, 0.29319998621940613, 0.27889999747276306, 0.30489999055862427, 0.30720001459121704, 0.3100999891757965, 0.31139999628067017, 0.322299987077713, 0.3244999945163727, 0.32749998569488525, 0.33550000190734863, 0.32409998774528503]","[2.6154239177703857, 2.6676840782165527, 2.546640157699585, 2.476243495941162, 2.143509864807129, 2.003370523452759, 2.059086561203003, 1.9663914442062378, 1.9612213373184204, 1.9532023668289185, 1.9588923454284668, 1.8857688903808594, 1.8537445068359375, 1.876953363418579, 1.857755422592163, 1.8352210521697998, 1.8363144397735596, 1.8569284677505493, 1.8290306329727173, 1.8355318307876587]",0.324099988,,,,,,,,,,0,0,0,0,78,0,200,,0.39,FALSE,MEDIAN,0,TRUE
KKXRM[M][M][M][M][M][M],,8,13,9,TRUE,TRUE,"[1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10170000046491623, 0.1014999970793724, 0.12630000710487366, 0.14720000326633453, 0.1809999942779541, 0.22830000519752502, 0.22589999437332153, 0.26350000500679016, 0.26019999384880066, 0.2567000091075897, 0.273499995470047, 0.296099990606308, 0.2921999990940094, 0.30720001459121704, 0.31150001287460327, 0.3154999911785126, 0.32589998841285706, 0.33739998936653137, 0.3337000012397766, 0.3239000141620636]","[3.143213987350464, 3.1628220081329346, 2.755824089050293, 2.6548807621002197, 2.3763649463653564, 2.1555140018463135, 2.0991506576538086, 2.0526928901672363, 2.004664182662964, 2.0334153175354004, 1.9682207107543945, 1.932612657546997, 1.9426273107528687, 1.9172898530960083, 1.8946171998977661, 1.9001516103744507, 1.8982138633728027, 1.8761751651763916, 1.8705919981002808, 1.8944693803787231]",0.323900014,,,,,,,,,,0,0,3,0,113,0,260,,0.434615385,FALSE,MEDIAN,0,TRUE
WTKSW[M][M][M][M][M],,8,14,13,TRUE,TRUE,"[1, 2, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11710000038146973, 0.1298000067472458, 0.1648000031709671, 0.14910000562667847, 0.20880000293254852, 0.23019999265670776, 0.26809999346733093, 0.2799000144004822, 0.31619998812675476, 0.32120001316070557, 0.33709999918937683, 0.3653999865055084, 0.3709999918937683, 0.3804999887943268, 0.3921999931335449, 0.39730000495910645, 0.41429999470710754, 0.4171999990940094, 0.41769999265670776, 0.4284999966621399]","[2.8005120754241943, 2.8940131664276123, 2.5355663299560547, 2.590355157852173, 2.2899882793426514, 2.190807342529297, 2.017432451248169, 1.9754140377044678, 1.8678311109542847, 1.8650296926498413, 1.8420103788375854, 1.7924201488494873, 1.787305235862732, 1.7703983783721924, 1.758100986480713, 1.7415930032730103, 1.7164349555969238, 1.7269986867904663, 1.7102950811386108, 1.7089344263076782]",0.428499997,,,,,,,,,,0,0,0,0,124,0,280,,0.442857143,FALSE,MEDIAN,0,TRUE
ODUAK,,9,1,1,FALSE,FALSE,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 2, -1, 0, 1, 0, 0, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.5048999786376953, 0.5792999863624573, 0.6322000026702881, 0.6897000074386597, 0.6287000179290771, 0.7157999873161316, 0.743399977684021, 0.7128999829292297, 0.7325999736785889, 0.7466999888420105, 0.7307000160217285, 0.757099986076355, 0.7777000069618225, 0.8047000169754028, 0.7986999750137329, 0.7906000018119812, 0.7771000266075134, 0.6901000142097473, 0.8242999911308289, 0.8263999819755554]","[1.46388840675354, 1.2573120594024658, 1.056362271308899, 0.8834846615791321, 1.1557667255401611, 0.8632863163948059, 0.7252445220947266, 0.8741402626037598, 0.7570417523384094, 0.7509309649467468, 0.8352511525154114, 0.7328339219093323, 0.6630176901817322, 0.570114254951477, 0.5811055302619934, 0.6189075708389282, 0.6611043214797974, 0.9935247302055359, 0.5280935764312744, 0.5055001974105835]",0.826399982,,,,,,,,,,-1,-1,-1,0,4,0,20,,0.2,FALSE,MEDIAN,0,TRUE
ODUAK[M][M],,9,2,2,TRUE,TRUE,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.4968000054359436, 0.614799976348877, 0.5774999856948853, 0.6462000012397766, 0.6366000175476074, 0.603600025177002, 0.6732000112533569, 0.6603999733924866, 0.6621999740600586, 0.5777000188827515, 0.6931999921798706, 0.7213000059127808, 0.7041000127792358, 0.739300012588501, 0.6960999965667725, 0.7544000148773193, 0.7226999998092651, 0.7455000281333923, 0.760699987411499, 0.6682999730110168]","[1.447248935699463, 1.097151756286621, 1.238391637802124, 1.0277084112167358, 1.0576672554016113, 1.2653906345367432, 0.9545410871505737, 0.9874742031097412, 0.9851956963539124, 1.335404634475708, 0.8908471465110779, 0.7999570369720459, 0.8804951310157776, 0.7713673114776611, 0.9224979281425476, 0.7296835780143738, 0.808201014995575, 0.7599114179611206, 0.7103991508483887, 1.0212855339050293]",0.668299973,,,,,,,,,"[1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 2, -1, 0, 5, 1, 0]",0,0,0,0,9,0,40,,0.225,FALSE,MEDIAN,0,TRUE
OCVZR[M],,9,3,3,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.31459999084472656, 0.4221999943256378, 0.4724999964237213, 0.5250999927520752, 0.5584999918937683, 0.4869999885559082, 0.5713000297546387, 0.619700014591217, 0.49799999594688416, 0.511900007724762, 0.6039999723434448, 0.5692999958992004, 0.593500018119812, 0.546999990940094, 0.564300000667572, 0.6496000289916992, 0.637499988079071, 0.5295000076293945, 0.6046000123023987, 0.6740999817848206]","[1.9039703607559204, 1.6377556324005127, 1.5252646207809448, 1.3012548685073853, 1.215575098991394, 1.463568925857544, 1.1805990934371948, 1.0668753385543823, 1.4589132070541382, 1.3942376375198364, 1.0940911769866943, 1.194740653038025, 1.1372672319412231, 1.2803552150726318, 1.2597631216049194, 0.9899077415466309, 1.0295363664627075, 1.3412894010543823, 1.1017146110534668, 0.9239423871040344]",0.674099982,,,,,,,,,"[1, 0, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 1, 1, 0, 2, -1, 0, 5, 2, 0]",0,0,0,0,14,0,60,,0.233333333,FALSE,MEDIAN,0,TRUE
DKIC[M][M][M],,9,4,4,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2328999936580658, 0.4050999879837036, 0.41760000586509705, 0.47780001163482666, 0.4713999927043915, 0.47850000858306885, 0.484499990940094, 0.4916999936103821, 0.5185999870300293, 0.5734000205993652, 0.5541999936103821, 0.5860000252723694, 0.5672000050544739, 0.5756000280380249, 0.5490000247955322, 0.5774999856948853, 0.6096000075340271, 0.5374000072479248, 0.5952000021934509, 0.579200029373169]","[1.968746304512024, 1.6254782676696777, 1.566430687904358, 1.5062345266342163, 1.4670077562332153, 1.4267537593841553, 1.3663402795791626, 1.4015259742736816, 1.3446893692016602, 1.263073205947876, 1.28054940700531, 1.2237130403518677, 1.232879638671875, 1.2270196676254272, 1.2770273685455322, 1.2201155424118042, 1.1608798503875732, 1.275015950202942, 1.184301495552063, 1.1991932392120361]",0.579200029,,,,,,,,,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 1, 1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]",0,0,0,0,17,0,80,,0.2125,FALSE,MEDIAN,0,TRUE
DKIC[M][M][M],,9,5,5,TRUE,TRUE,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.18770000338554382, 0.2728999853134155, 0.3118000030517578, 0.3797000050544739, 0.3871000111103058, 0.42399999499320984, 0.44830000400543213, 0.44699999690055847, 0.44440001249313354, 0.45579999685287476, 0.44519999623298645, 0.43540000915527344, 0.44679999351501465, 0.4528000056743622, 0.45809999108314514, 0.4794999957084656, 0.4480000138282776, 0.4593999981880188, 0.48500001430511475, 0.41130000352859497]","[2.246717929840088, 1.9637775421142578, 1.817839503288269, 1.6804052591323853, 1.6762193441390991, 1.6142534017562866, 1.5537976026535034, 1.5421007871627808, 1.5453931093215942, 1.5136656761169434, 1.5172741413116455, 1.5407568216323853, 1.5412763357162476, 1.5063915252685547, 1.4906789064407349, 1.4598184823989868, 1.5163922309875488, 1.5172926187515259, 1.4581937789916992, 1.5875160694122314]",0.411300004,,,,,,,,,"[1, 0, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 3, 1, 2, -1, 0, 5, 1, 0]",0,0,0,0,24,0,100,,0.24,FALSE,MEDIAN,0,TRUE
KZFBT[M][M][M][M],,9,8,8,TRUE,TRUE,"[1, 0, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.17409999668598175, 0.19869999587535858, 0.2906999886035919, 0.3474000096321106, 0.33410000801086426, 0.37700000405311584, 0.38909998536109924, 0.40149998664855957, 0.4171000123023987, 0.4309000074863434, 0.39469999074935913, 0.4133000075817108, 0.41670000553131104, 0.43380001187324524, 0.44749999046325684, 0.44830000400543213, 0.42989999055862427, 0.40230000019073486, 0.45320001244544983, 0.42829999327659607]","[2.2795324325561523, 2.2609241008758545, 1.9431105852127075, 1.7897584438323975, 1.8385159969329834, 1.7753568887710571, 1.707297682762146, 1.6730259656906128, 1.6972157955169678, 1.6485474109649658, 1.678140640258789, 1.6784687042236328, 1.6893690824508667, 1.6367024183273315, 1.6039663553237915, 1.6279605627059937, 1.6198214292526245, 1.7003899812698364, 1.6260572671890259, 1.6147236824035645]",0.428299993,,,,,,,,,"[1, 0, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 1, 0, 0, 2, -1, 0, 5, 2, 0]",0,0,0,0,49,0,160,,0.30625,FALSE,MEDIAN,0,TRUE
UFATD[M][M][M][M][M],,9,11,11,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1151999980211258, 0.1348000019788742, 0.14380000531673431, 0.13609999418258667, 0.16750000417232513, 0.19910000264644623, 0.210099995136261, 0.23639999330043793, 0.2531999945640564, 0.28610000014305115, 0.32690000534057617, 0.3447999954223633, 0.35740000009536743, 0.36419999599456787, 0.3790999948978424, 0.4059000015258789, 0.41670000553131104, 0.421099990606308, 0.4196999967098236, 0.4284999966621399]","[2.8487961292266846, 2.887641668319702, 2.9160547256469727, 2.904021739959717, 2.5856568813323975, 2.4441916942596436, 2.3409535884857178, 2.1089978218078613, 2.025146484375, 1.9529601335525513, 1.8362627029418945, 1.8280582427978516, 1.7941681146621704, 1.7920814752578735, 1.7664904594421387, 1.722838282585144, 1.692763328552246, 1.6854829788208008, 1.6790847778320312, 1.6880136728286743]",0.428499997,,,,,,,,,"[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]",0,0,0,0,82,0,220,,0.372727273,FALSE,MEDIAN,0,TRUE
XNLDE[M][M][M][M][M][M],,9,12,8,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12430000305175781, 0.1324000060558319, 0.13030000030994415, 0.15479999780654907, 0.1826999932527542, 0.2004999965429306, 0.2152000069618225, 0.22110000252723694, 0.24969999492168427, 0.288100004196167, 0.3319999873638153, 0.33480000495910645, 0.37720000743865967, 0.3878999948501587, 0.4036000072956085, 0.3944999873638153, 0.40059998631477356, 0.4259999990463257, 0.4277999997138977, 0.4496000111103058]","[2.821129560470581, 2.9218337535858154, 2.8872146606445312, 2.7502636909484863, 2.651289939880371, 2.5035552978515625, 2.2581472396850586, 2.2450602054595947, 2.0515241622924805, 1.9896093606948853, 1.8621585369110107, 1.8068342208862305, 1.7545595169067383, 1.7482961416244507, 1.7195292711257935, 1.7309242486953735, 1.7047052383422852, 1.6665171384811401, 1.6722986698150635, 1.6452969312667847]",0.449600011,,,,,,,,,,0,0,0,0,95,0,240,,0.395833333,FALSE,MEDIAN,0,TRUE
FCIVV,,10,1,1,FALSE,FALSE,"[1, 1, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.4690000116825104, 0.597000002861023, 0.6567000150680542, 0.7179999947547913, 0.65420001745224, 0.7143999934196472, 0.7545999884605408, 0.7197999954223633, 0.7419999837875366, 0.7595999836921692, 0.7914000153541565, 0.7796000242233276, 0.7590000033378601, 0.7821000218391418, 0.8112999796867371, 0.8008000254631042, 0.7829999923706055, 0.8019000291824341, 0.8416000008583069, 0.8306999802589417]","[1.5610300302505493, 1.1798832416534424, 0.9842422604560852, 0.8018165230751038, 1.0112595558166504, 0.8243849873542786, 0.7041228413581848, 0.8280423879623413, 0.7387099862098694, 0.6961101293563843, 0.6204741597175598, 0.6661643981933594, 0.7278075814247131, 0.6619318127632141, 0.5786721110343933, 0.5827035903930664, 0.6891674995422363, 0.5930882096290588, 0.4560599625110626, 0.5036832690238953]",0.83069998,,,,,,,,,,-1,-1,-1,0,3,0,20,,0.15,FALSE,MEDIAN,0,TRUE
KACRU,,10,2,1,FALSE,FALSE,"[1, 2, 1, 2, -1, 0, 1, 1, 1, 1, 2, 0, 2, -1, 0, 1, 3, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.4634000062942505, 0.5842000246047974, 0.6610999703407288, 0.5037000179290771, 0.572700023651123, 0.6504999995231628, 0.7128000259399414, 0.6855000257492065, 0.7714999914169312, 0.7096999883651733, 0.7296000123023987, 0.7888000011444092, 0.7360000014305115, 0.7692000269889832, 0.7850000262260437, 0.6553000211715698, 0.7662000060081482, 0.7664999961853027, 0.7907000184059143, 0.7285000085830688]","[1.5341475009918213, 1.1740326881408691, 0.9503147602081299, 1.73050856590271, 1.3674488067626953, 1.0638203620910645, 0.8344876766204834, 0.9837961792945862, 0.6675146818161011, 0.8860510587692261, 0.7937585115432739, 0.6187735199928284, 0.8037119507789612, 0.6984786987304688, 0.6439779996871948, 1.2129427194595337, 0.7199632525444031, 0.7332833409309387, 0.6438460946083069, 0.9536508917808533]",0.728500009,,,,,,,,,,-1,-1,-1,0,9,0,40,,0.225,FALSE,MEDIAN,0,TRUE
PIJSN,,10,3,1,FALSE,FALSE,"[1, 2, 1, 2, -1, 1, 1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.36070001125335693, 0.5993000268936157, 0.5771999955177307, 0.5899999737739563, 0.5113999843597412, 0.41749998927116394, 0.6883000135421753, 0.6678000092506409, 0.7206000089645386, 0.7142999768257141, 0.7196000218391418, 0.7415000200271606, 0.6908000111579895, 0.6830999851226807, 0.6614999771118164, 0.6897000074386597, 0.7756999731063843, 0.7882000207901001, 0.7663999795913696, 0.7767000198364258]","[1.9604570865631104, 1.132436752319336, 1.2495659589767456, 1.2030086517333984, 1.552022933959961, 2.2488977909088135, 0.926382839679718, 0.9908947348594666, 0.81514573097229, 0.8478350639343262, 0.8282372355461121, 0.7518126964569092, 0.918325662612915, 0.9768394827842712, 1.0257474184036255, 0.9677327275276184, 0.6686592698097229, 0.6238068342208862, 0.7042810916900635, 0.6500117182731628]",0.77670002,,,,,,,,,,-1,-1,-1,0,15,0,60,,0.25,FALSE,MEDIAN,0,TRUE
