ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
NFKW,16955,1,37,37,FALSE,FALSE,"[1, 1, 0, 1, 3, 0, 1, 3, 1, 2, -1, 1, 1, 2, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5425000190734863, 0.6043000221252441, 0.7258999943733215, 0.695900022983551, 0.7222999930381775, 0.7599999904632568, 0.7602999806404114, 0.6485000252723694, 0.7598000168800354, 0.7616999745368958, 0.784600019454956, 0.7731999754905701, 0.7731000185012817, 0.8098999857902527, 0.8535000085830688, 0.7936999797821045, 0.7991999983787537, 0.824400007724762, 0.8263999819755554, 0.843500018119812]","[1.318077802658081, 1.2083556652069092, 0.7882950901985168, 0.849007785320282, 0.813586950302124, 0.685080349445343, 0.7142884731292725, 1.1793214082717896, 0.7685527801513672, 0.7145938873291016, 0.6291857957839966, 0.6936923861503601, 0.7076190114021301, 0.5959900617599487, 0.4433007836341858, 0.6637839674949646, 0.612737774848938, 0.5519563555717468, 0.5664790272712708, 0.47970306873321533]",0.843500018,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
LQXF,16955,1,37,37,FALSE,FALSE,"[1, 1, 0, 1, 0, 0, 1, 3, 0, 1, 1, 1, 2, -1, 0, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5181999802589417, 0.4571000039577484, 0.6470999717712402, 0.7372000217437744, 0.7283999919891357, 0.7271999716758728, 0.737500011920929, 0.7918000221252441, 0.7753000259399414, 0.7263000011444092, 0.7634999752044678, 0.7824000120162964, 0.8251000046730042, 0.7967000007629395, 0.7993000149726868, 0.7804999947547913, 0.7777000069618225, 0.8399999737739563, 0.8307999968528748, 0.8281999826431274]","[1.436173915863037, 2.148106098175049, 1.0042942762374878, 0.7571371793746948, 0.7733685374259949, 0.8015114068984985, 0.7676607370376587, 0.6086594462394714, 0.6437113881111145, 0.8176367878913879, 0.6839753985404968, 0.6438547372817993, 0.5074876546859741, 0.5836704969406128, 0.5961699485778809, 0.6600459218025208, 0.6663591265678406, 0.4679866135120392, 0.5027302503585815, 0.5181035399436951]",0.828199983,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
GIFO,16955,1,37,37,FALSE,FALSE,"[1, 2, 0, 1, 3, 0, 1, 3, 1, 2, -1, 0, 1, 3, 0, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.49810001254081726, 0.6628000140190125, 0.6676999926567078, 0.6980000138282776, 0.7458000183105469, 0.8025000095367432, 0.8026999831199646, 0.7587000131607056, 0.8235999941825867, 0.7796000242233276, 0.8299000263214111, 0.8210999965667725, 0.8414000272750854, 0.8442999720573425, 0.8568999767303467, 0.8069999814033508, 0.8586999773979187, 0.8672000169754028, 0.8414000272750854, 0.8747000098228455]","[1.4824206829071045, 0.9635577201843262, 1.0193777084350586, 0.86529141664505, 0.7188773155212402, 0.5607263445854187, 0.5688532590866089, 0.7480149865150452, 0.5058373808860779, 0.6530136466026306, 0.4954798221588135, 0.517625629901886, 0.4679492115974426, 0.5039241313934326, 0.41541147232055664, 0.6727797389030457, 0.43301141262054443, 0.3967541456222534, 0.5004332065582275, 0.40688613057136536]",0.87470001,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
CPCK,16955,1,37,37,FALSE,FALSE,"[1, 1, 1, 1, 0, 0, 2, -1, 1, 1, 0, 1, 2, -1, 0, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5109999775886536, 0.5677000284194946, 0.5870000123977661, 0.6388999819755554, 0.6840999722480774, 0.6884999871253967, 0.7143999934196472, 0.737500011920929, 0.7315999865531921, 0.732699990272522, 0.7315000295639038, 0.7156000137329102, 0.7436000108718872, 0.7369999885559082, 0.7721999883651733, 0.7814000248908997, 0.7228000164031982, 0.7573000192642212, 0.7032999992370605, 0.7501999735832214]","[1.3241374492645264, 1.197577953338623, 1.2389923334121704, 1.0198733806610107, 0.9138946533203125, 0.8736657500267029, 0.8262506723403931, 0.7462175488471985, 0.7676748037338257, 0.7736401557922363, 0.7785029411315918, 0.8393694162368774, 0.7309751510620117, 0.7559448480606079, 0.6433576941490173, 0.6462993621826172, 0.8359861373901367, 0.694175124168396, 0.8972865343093872, 0.7374895215034485]",0.750199974,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
OGEI,16955,1,37,37,FALSE,FALSE,"[1, 2, 0, 1, 3, 1, 1, 0, 1, 2, -1, 0, 1, 2, 0, 1, 1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5855000019073486, 0.5608999729156494, 0.6948999762535095, 0.6309999823570251, 0.7125999927520752, 0.6466000080108643, 0.7067999839782715, 0.7730000019073486, 0.6751999855041504, 0.7583000063896179, 0.7249000072479248, 0.7871999740600586, 0.7491000294685364, 0.7727000117301941, 0.7383999824523926, 0.8029999732971191, 0.7932000160217285, 0.7748000025749207, 0.7512000203132629, 0.8170999884605408]","[1.2145130634307861, 1.319063425064087, 0.8907097578048706, 1.1012905836105347, 0.843246579170227, 1.0593194961547852, 0.8696414828300476, 0.6744471788406372, 1.0482803583145142, 0.7036001682281494, 0.8714135885238647, 0.6454757452011108, 0.7830487489700317, 0.7252299785614014, 0.8511611223220825, 0.5828779935836792, 0.6648262143135071, 0.7001743912696838, 0.831733763217926, 0.5835346579551697]",0.817099988,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
CAPV,16955,1,37,37,FALSE,FALSE,"[1, 0, 0, 1, 1, 0, 1, 3, 1, 1, 2, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5690000057220459, 0.619700014591217, 0.5828999876976013, 0.6579999923706055, 0.748199999332428, 0.7718999981880188, 0.745199978351593, 0.729200005531311, 0.8083000183105469, 0.7745000123977661, 0.791100025177002, 0.8349000215530396, 0.8410000205039978, 0.8256999850273132, 0.8199999928474426, 0.8517000079154968, 0.8277000188827515, 0.8691999912261963, 0.8743000030517578, 0.8619999885559082]","[1.1895335912704468, 1.0776540040969849, 1.2555588483810425, 1.0629178285598755, 0.7192132472991943, 0.6310998797416687, 0.7700741291046143, 0.8337649703025818, 0.5706596970558167, 0.6735699772834778, 0.6409950852394104, 0.4906645119190216, 0.4639621078968048, 0.5333735942840576, 0.5608890652656555, 0.4268886148929596, 0.5296010971069336, 0.3806943893432617, 0.372873455286026, 0.41068994998931885]",0.861999989,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
UKEM,16955,1,37,37,FALSE,FALSE,"[1, 0, 0, 1, 1, 1, 2, -1, 1, 1, 3, 1, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5555999875068665, 0.6549000144004822, 0.6333000063896179, 0.699999988079071, 0.659500002861023, 0.6747999787330627, 0.7613000273704529, 0.7371000051498413, 0.7210999727249146, 0.7609999775886536, 0.7426999807357788, 0.7554000020027161, 0.7698000073432922, 0.7204999923706055, 0.7803000211715698, 0.7603999972343445, 0.766700029373169, 0.8019000291824341, 0.795799970626831, 0.8051000237464905]","[1.2163726091384888, 0.9547328352928162, 1.0760202407836914, 0.8414726853370667, 1.0246142148971558, 0.9412586092948914, 0.6933677196502686, 0.7473176717758179, 0.8096744418144226, 0.7146873474121094, 0.7727913856506348, 0.7272895574569702, 0.6760708093643188, 0.8755855560302734, 0.670127272605896, 0.7235372066497803, 0.734215259552002, 0.591143012046814, 0.6155080795288086, 0.5771248936653137]",0.805100024,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
KHUY,16955,1,37,37,FALSE,FALSE,"[1, 2, 1, 1, 3, 0, 1, 0, 0, 2, -1, 0, 1, 1, 1, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5299000144004822, 0.6169000267982483, 0.6561999917030334, 0.6855000257492065, 0.666700005531311, 0.7386999726295471, 0.7178999781608582, 0.7610999941825867, 0.8116000294685364, 0.7472000122070312, 0.8184000253677368, 0.7991999983787537, 0.802299976348877, 0.8108000159263611, 0.7953000068664551, 0.815500020980835, 0.8287000060081482, 0.8264999985694885, 0.8396999835968018, 0.8270999789237976]","[1.407155156135559, 1.1289271116256714, 0.9888620972633362, 0.9436942338943481, 1.0362987518310547, 0.7786821126937866, 0.8453487157821655, 0.749229371547699, 0.5459330677986145, 0.7705411314964294, 0.5391668081283569, 0.5832207202911377, 0.6011391878128052, 0.5713884830474854, 0.6253490447998047, 0.5744755268096924, 0.5134199261665344, 0.5447788238525391, 0.4935716688632965, 0.5173362493515015]",0.827099979,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
WYDY,16955,1,37,37,FALSE,FALSE,"[1, 2, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4348999857902527, 0.5691999793052673, 0.6496999859809875, 0.6144000291824341, 0.7289999723434448, 0.7046999931335449, 0.7067999839782715, 0.7523999810218811, 0.7559000253677368, 0.7925000190734863, 0.7465000152587891, 0.7416999936103821, 0.7534000277519226, 0.7544999718666077, 0.801800012588501, 0.8197000026702881, 0.7915999889373779, 0.7817999720573425, 0.791100025177002, 0.8185999989509583]","[1.7738455533981323, 1.2957731485366821, 1.011080026626587, 1.2312361001968384, 0.7806280255317688, 0.8754061460494995, 0.8761781454086304, 0.7058390378952026, 0.713559627532959, 0.5970953106880188, 0.7515659928321838, 0.7708919644355774, 0.7272482514381409, 0.7275692224502563, 0.5761668682098389, 0.5214725732803345, 0.6262660622596741, 0.6499666571617126, 0.605786144733429, 0.5352349877357483]",0.818599999,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
IEEL,16955,1,37,37,FALSE,FALSE,"[1, 1, 0, 1, 0, 1, 1, 2, 1, 2, -1, 0, 1, 1, 0, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5005000233650208, 0.6140000224113464, 0.5741000175476074, 0.7152000069618225, 0.6646000146865845, 0.7077000141143799, 0.616100013256073, 0.7480999827384949, 0.7924000024795532, 0.7885000109672546, 0.7705000042915344, 0.803600013256073, 0.7924000024795532, 0.770799994468689, 0.8155999779701233, 0.8241000175476074, 0.8116000294685364, 0.8029000163078308, 0.8163999915122986, 0.8396000266075134]","[1.4886457920074463, 1.1489942073822021, 1.4343843460083008, 0.8107659220695496, 1.125812292098999, 0.8607118129730225, 1.1538132429122925, 0.7540438771247864, 0.6019025444984436, 0.6123144030570984, 0.6683493256568909, 0.5720890760421753, 0.597130298614502, 0.705331563949585, 0.543144702911377, 0.5185261964797974, 0.560425341129303, 0.6013059616088867, 0.5502941012382507, 0.4713902473449707]",0.839600027,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
FGVV,16955,1,38,38,FALSE,FALSE,"[1, 2, 1, 1, 0, 0, 1, 3, 1, 1, 2, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.39010000228881836, 0.6542999744415283, 0.6166999936103821, 0.6554999947547913, 0.767300009727478, 0.7541000247001648, 0.7714999914169312, 0.751800000667572, 0.800000011920929, 0.7973999977111816, 0.8036999702453613, 0.7925000190734863, 0.7548999786376953, 0.8274999856948853, 0.8323000073432922, 0.8248999714851379, 0.8398000001907349, 0.8123000264167786, 0.8116000294685364, 0.8425999879837036]","[2.017031669616699, 0.9921477437019348, 1.1581225395202637, 1.0052919387817383, 0.6567967534065247, 0.7173919677734375, 0.6592694520950317, 0.7701557278633118, 0.5866750478744507, 0.590071439743042, 0.5842907428741455, 0.6260482668876648, 0.7298933863639832, 0.5231611132621765, 0.508301317691803, 0.5327387452125549, 0.4842159152030945, 0.6056658625602722, 0.594180703163147, 0.4798266589641571]",0.842599988,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
GKIU,16955,1,38,38,FALSE,FALSE,"[1, 3, 0, 1, 2, 1, 1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.39570000767707825, 0.6319000124931335, 0.6370999813079834, 0.5964000225067139, 0.5593000054359436, 0.6668999791145325, 0.6187000274658203, 0.70169997215271, 0.701200008392334, 0.6952999830245972, 0.7548999786376953, 0.6843000054359436, 0.7623000144958496, 0.7501000165939331, 0.7487999796867371, 0.6966000199317932, 0.78329998254776, 0.79339998960495, 0.7893000245094299, 0.7678999900817871]","[2.076554536819458, 1.0382061004638672, 1.031093955039978, 1.1886199712753296, 1.4311394691467285, 0.9832136034965515, 1.2064807415008545, 0.8776969909667969, 0.8653202056884766, 0.9091983437538147, 0.7067177295684814, 0.9570342898368835, 0.6780680418014526, 0.7255987524986267, 0.7370489239692688, 0.9721047878265381, 0.6243164539337158, 0.6000539660453796, 0.6159543991088867, 0.6787207722663879]",0.76789999,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
HCDF,16955,1,38,38,FALSE,FALSE,"[1, 3, 0, 1, 2, 1, 2, -1, 0, 1, 1, 1, 2, -1, 1, 1, 2, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5533000230789185, 0.6139000058174133, 0.5805000066757202, 0.72079998254776, 0.6442999839782715, 0.7132999897003174, 0.7444000244140625, 0.76419997215271, 0.7378000020980835, 0.7706000208854675, 0.7760000228881836, 0.7861999869346619, 0.7975999712944031, 0.7505999803543091, 0.8104000091552734, 0.7689999938011169, 0.7871000170707703, 0.8062999844551086, 0.7919999957084656, 0.7986000180244446]","[1.1999828815460205, 1.1084074974060059, 1.3869554996490479, 0.7991344928741455, 1.0950777530670166, 0.8288764357566833, 0.7324374318122864, 0.6810056567192078, 0.7715567946434021, 0.6585127711296082, 0.6455644965171814, 0.6195387244224548, 0.5793533325195312, 0.7640893459320068, 0.5507073998451233, 0.7054157257080078, 0.627329409122467, 0.5795567035675049, 0.6390949487686157, 0.5962074995040894]",0.798600018,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
OBVZ,16955,1,38,38,FALSE,FALSE,"[1, 1, 1, 1, 0, 0, 1, 3, 0, 2, -1, 0, 1, 3, 0, 1, 2, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5238000154495239, 0.5814999938011169, 0.6258999705314636, 0.6754000186920166, 0.7577999830245972, 0.6983000040054321, 0.7858999967575073, 0.7382000088691711, 0.7817000150680542, 0.796500027179718, 0.7921000123023987, 0.8398000001907349, 0.7991999983787537, 0.7412999868392944, 0.7773000001907349, 0.8291000127792358, 0.7928000092506409, 0.8514999747276306, 0.8414999842643738, 0.8539999723434448]","[1.3606386184692383, 1.241752028465271, 1.0738556385040283, 0.9838985204696655, 0.6856447458267212, 0.8749080896377563, 0.6078488826751709, 0.8205733299255371, 0.653692901134491, 0.6041979789733887, 0.6478610634803772, 0.46955782175064087, 0.6028000116348267, 0.84794020652771, 0.6889137029647827, 0.53889399766922, 0.6537036895751953, 0.44970375299453735, 0.47896817326545715, 0.44683730602264404]",0.853999972,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
LLLU,16955,1,38,38,FALSE,FALSE,"[1, 0, 0, 2, -1, 1, 1, 2, 1, 1, 2, 0, 1, 0, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.46299999952316284, 0.5375999808311462, 0.58160001039505, 0.7056999802589417, 0.6502000093460083, 0.6437000036239624, 0.6536999940872192, 0.6952999830245972, 0.7031999826431274, 0.6571000218391418, 0.7802000045776367, 0.7139000296592712, 0.7954999804496765, 0.7674999833106995, 0.7114999890327454, 0.7529000043869019, 0.7222999930381775, 0.7580000162124634, 0.7181000113487244, 0.699999988079071]","[1.6173160076141357, 1.398518681526184, 1.2105579376220703, 0.837253212928772, 1.026366114616394, 1.0802911520004272, 1.047111988067627, 0.8863489031791687, 0.8736746311187744, 1.1092997789382935, 0.6399799585342407, 0.8438481688499451, 0.5897179245948792, 0.6902069449424744, 0.8845576047897339, 0.7668448686599731, 0.8724863529205322, 0.727973461151123, 0.8368568420410156, 0.9688286185264587]",0.699999988,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
ZBVQ,16955,1,38,38,FALSE,FALSE,"[1, 3, 0, 1, 2, 1, 1, 0, 0, 1, 1, 0, 1, 2, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4433000087738037, 0.5633000135421753, 0.6586999893188477, 0.6301000118255615, 0.7113000154495239, 0.6711999773979187, 0.7088000178337097, 0.6877999901771545, 0.7096999883651733, 0.7110000252723694, 0.7723000049591064, 0.6435999870300293, 0.7815999984741211, 0.7793999910354614, 0.7142000198364258, 0.7871000170707703, 0.7998999953269958, 0.7821000218391418, 0.7795000076293945, 0.7818999886512756]","[1.7351878881454468, 1.270053505897522, 1.001870036125183, 1.0807510614395142, 0.8411073088645935, 0.9527651071548462, 0.8734965920448303, 0.9114623069763184, 0.855458676815033, 0.8602868914604187, 0.6612233519554138, 1.2698928117752075, 0.627722978591919, 0.651645839214325, 0.9440609216690063, 0.6271874308586121, 0.5823407173156738, 0.6626642346382141, 0.6382268071174622, 0.646740198135376]",0.781899989,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
SSOS,16955,1,38,38,FALSE,FALSE,"[1, 0, 0, 1, 1, 0, 2, -1, 0, 1, 2, 0, 2, -1, 0, 1, 1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5738000273704529, 0.5594000220298767, 0.6614999771118164, 0.6682999730110168, 0.7056999802589417, 0.7476999759674072, 0.7458999752998352, 0.6782000064849854, 0.7311000227928162, 0.7530999779701233, 0.7846999764442444, 0.7976999878883362, 0.7714999914169312, 0.7368999719619751, 0.8252000212669373, 0.7764999866485596, 0.7850000262260437, 0.786300003528595, 0.7939000129699707, 0.8134999871253967]","[1.2045832872390747, 1.3145925998687744, 0.9673122763633728, 1.0712515115737915, 0.8390507102012634, 0.7490472793579102, 0.7186692953109741, 0.9891121983528137, 0.789498507976532, 0.7239127159118652, 0.6334548592567444, 0.6079436540603638, 0.6847270727157593, 0.8242548704147339, 0.5162210464477539, 0.6838863492012024, 0.6665831804275513, 0.6464192867279053, 0.6490601897239685, 0.5531502366065979]",0.813499987,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
VMJO,16955,1,38,38,FALSE,FALSE,"[1, 1, 0, 1, 2, 0, 1, 0, 0, 2, -1, 0, 1, 0, 0, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.5375999808311462, 0.666100025177002, 0.6376000046730042, 0.7379000186920166, 0.6498000025749207, 0.6827999949455261, 0.753000020980835, 0.765500009059906, 0.7494000196456909, 0.7688000202178955, 0.7908999919891357, 0.7985000014305115, 0.8050000071525574, 0.8148999810218811, 0.8032000064849854, 0.8101000189781189, 0.7817999720573425, 0.8223000168800354, 0.816100001335144, 0.8277999758720398]","[1.3498555421829224, 0.9696484208106995, 1.1018338203430176, 0.7574908137321472, 1.073849081993103, 1.0110549926757812, 0.7359920144081116, 0.6974167823791504, 0.7701022028923035, 0.7374541759490967, 0.6470545530319214, 0.5932143926620483, 0.5790463089942932, 0.5467508435249329, 0.6046172380447388, 0.5995800495147705, 0.7037795186042786, 0.5238189697265625, 0.5702831745147705, 0.5272400379180908]",0.827799976,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
QTKJ,16955,1,38,38,FALSE,FALSE,"[1, 3, 1, 1, 3, 1, 1, 3, 1, 2, -1, 0, 1, 3, 0, 1, 2, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4212999939918518, 0.5774999856948853, 0.6686000227928162, 0.7461000084877014, 0.733299970626831, 0.717199981212616, 0.7797999978065491, 0.7315000295639038, 0.7549999952316284, 0.8023999929428101, 0.8170999884605408, 0.838100016117096, 0.8008999824523926, 0.7979999780654907, 0.8529999852180481, 0.840499997138977, 0.8241999745368958, 0.8500999808311462, 0.843999981880188, 0.8616999983787537]","[1.6840722560882568, 1.2852448225021362, 0.9589014649391174, 0.7294537425041199, 0.7666760683059692, 0.8476701378822327, 0.6371105909347534, 0.788675844669342, 0.8152161240577698, 0.5899775624275208, 0.5252254605293274, 0.4750155210494995, 0.573955774307251, 0.6696100234985352, 0.4338052272796631, 0.5044416189193726, 0.5464878082275391, 0.4658449590206146, 0.5159183144569397, 0.4353175163269043]",0.861699998,,,,,,,,,,-1,-1,-1,0,0,0,0,,,FALSE,,1,TRUE
