ID,Seed,Execution,Generation,GenCreation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,Was_invalid,arch_status,Penalization,Trained_Completely
ZEAQU[M][M],,24,4,4,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1103999987244606, 0.12080000340938568, 0.1738000065088272, 0.17080000042915344, 0.21699999272823334, 0.21459999680519104, 0.26669999957084656, 0.24770000576972961, 0.27459999918937683, 0.28859999775886536, 0.26570001244544983, 0.2915000021457672, 0.3068999946117401, 0.29649999737739563, 0.29580000042915344, 0.30709999799728394, 0.3034999966621399, 0.3158000111579895, 0.3118000030517578, 0.3082999885082245]","[2.372889757156372, 2.3900890350341797, 2.179232597351074, 2.169278860092163, 2.0387067794799805, 2.0176279544830322, 1.9608848094940186, 1.980285882949829, 1.9401593208312988, 1.9417247772216797, 1.9375427961349487, 1.9215543270111084, 1.9224358797073364, 1.9124562740325928, 1.929681420326233, 1.9174704551696777, 1.9042320251464844, 1.9082682132720947, 1.9071106910705566, 1.9046833515167236]",0.308299989,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 1, 0, 2, -1, 1, 1, 0, 0, 1, 0, 1, 5, 1, 0]",0,0,8,0,18,0,80,,0.225,FALSE,WORST,0,TRUE
ZEAQU[M][M][M][M][M][M],,24,10,10,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12380000203847885, 0.11949999630451202, 0.14059999585151672, 0.1469999998807907, 0.1931000053882599, 0.20270000398159027, 0.21629999577999115, 0.2363000065088272, 0.2467000037431717, 0.2678000032901764, 0.2766999900341034, 0.28119999170303345, 0.30709999799728394, 0.26489999890327454, 0.2964000105857849, 0.31200000643730164, 0.3052999973297119, 0.30630001425743103, 0.29339998960494995, 0.2892000079154968]","[2.4292550086975098, 2.3921380043029785, 2.3394663333892822, 2.2641048431396484, 2.0750083923339844, 2.042767286300659, 2.001481771469116, 1.982523798942566, 2.004934310913086, 1.9468626976013184, 1.9335652589797974, 1.9373316764831543, 1.9241257905960083, 1.9466338157653809, 1.9228686094284058, 1.9238948822021484, 1.9255300760269165, 1.9214048385620117, 1.9178016185760498, 1.9231040477752686]",0.289200008,,,,,,,,,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 1, 0, 0, 2, -1, 1, 5, 1, 0]",0,0,3,0,74,0,200,,0.37,FALSE,WORST,0,TRUE
MOKJJ[M],,25,1,1,TRUE,TRUE,"[1, 2, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.39590001106262207, 0.6115999817848206, 0.6274999976158142, 0.617900013923645, 0.6643999814987183, 0.6607999801635742, 0.67330002784729, 0.7121999859809875, 0.7434999942779541, 0.6434999704360962, 0.75, 0.7860999703407288, 0.7770000100135803, 0.7675999999046326, 0.785099983215332, 0.7699999809265137, 0.795199990272522, 0.7591999769210815, 0.785099983215332, 0.8197000026702881]","[1.6806806325912476, 1.1130692958831787, 1.029818058013916, 1.075212836265564, 0.9662826061248779, 0.9362511038780212, 0.9412000179290771, 0.8132296204566956, 0.7312417030334473, 0.9832701086997986, 0.7153319120407104, 0.6113667488098145, 0.6398951411247253, 0.6731927990913391, 0.6126105189323425, 0.6679427027702332, 0.6077830791473389, 0.6773110032081604, 0.6358690857887268, 0.5386752486228943]",0.819700003,,,,,,,,,"[1, 2, 0, 1, 3, 0, 1, 1, 1, 1, 0, 1, 2, -1, 0, 1, 3, 1, 5, 2, 0]",0,0,3,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
CVNIO[M][M],,25,2,2,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.4832000136375427, 0.4984999895095825, 0.5539000034332275, 0.5491999983787537, 0.5738999843597412, 0.44589999318122864, 0.5907999873161316, 0.635200023651123, 0.5938000082969666, 0.5633000135421753, 0.5885000228881836, 0.5690000057220459, 0.6025000214576721, 0.6280999779701233, 0.6455000042915344, 0.5823000073432922, 0.6412000060081482, 0.590399980545044, 0.5978000164031982, 0.623199999332428]","[1.4108425378799438, 1.367605209350586, 1.2590864896774292, 1.2324038743972778, 1.235946536064148, 1.634689211845398, 1.1648489236831665, 1.0468337535858154, 1.1875932216644287, 1.2945127487182617, 1.1807973384857178, 1.2454496622085571, 1.121290922164917, 1.0599815845489502, 0.9824903607368469, 1.185113787651062, 1.0054696798324585, 1.1611385345458984, 1.1318941116333008, 1.0695083141326904]",0.623199999,,,,,,,,,"[1, 3, 1, 2, -1, 1, 1, 3, 1, 1, 1, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]",0,0,2,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
CVNIO[M][M][M],,25,3,3,TRUE,TRUE,"[1, 3, 1, 2, -1, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1160999983549118, 0.12160000205039978, 0.1535000056028366, 0.15479999780654907, 0.1703999936580658, 0.19499999284744263, 0.20970000326633453, 0.24269999563694, 0.2964000105857849, 0.30160000920295715, 0.3409999907016754, 0.36340001225471497, 0.3643999993801117, 0.3840999901294708, 0.3917999863624573, 0.4036000072956085, 0.41269999742507935, 0.4189000129699707, 0.4399000108242035, 0.4580000042915344]","[3.0200743675231934, 2.9461870193481445, 2.852945327758789, 2.908937692642212, 2.662202835083008, 2.5694448947906494, 2.27823543548584, 2.2062008380889893, 1.965952754020691, 1.9232832193374634, 1.8452787399291992, 1.8021925687789917, 1.7726393938064575, 1.7564687728881836, 1.734007477760315, 1.7058918476104736, 1.6903128623962402, 1.666975975036621, 1.6605621576309204, 1.6191074848175049]",0.458000004,,,,,,,,,"[1, 3, 1, 2, -1, 1, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 2, 1, 5, 2, 0]",0,0,5,0,11,0,60,,0.183333333,FALSE,WORST,0,TRUE
RQPNP[M][M][M],,25,6,6,TRUE,TRUE,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12219999730587006, 0.1347000002861023, 0.16050000488758087, 0.16089999675750732, 0.17970000207424164, 0.20569999516010284, 0.23070000112056732, 0.2526000142097473, 0.2809000015258789, 0.31369999051094055, 0.3158999979496002, 0.33399999141693115, 0.35199999809265137, 0.36399999260902405, 0.37940001487731934, 0.365200012922287, 0.37229999899864197, 0.37130001187324524, 0.38600000739097595, 0.3711000084877014]","[2.777789831161499, 2.675375461578369, 2.5866174697875977, 2.473445415496826, 2.348706007003784, 2.182955503463745, 2.0927200317382812, 1.986035943031311, 1.949768304824829, 1.8913923501968384, 1.8851839303970337, 1.8513355255126953, 1.829049825668335, 1.8182164430618286, 1.8045293092727661, 1.813012719154358, 1.7929474115371704, 1.795747995376587, 1.773337483406067, 1.8007761240005493]",0.371100008,,,,,,,,,"[1, 2, 0, 2, -1, 0, 2, -1, 0, 1, 1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]",0,0,2,0,29,0,120,,0.241666667,FALSE,WORST,0,TRUE
LSFSE[M],,26,1,1,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.41350001096725464, 0.4115999937057495, 0.44589999318122864, 0.6043000221252441, 0.5529000163078308, 0.60589998960495, 0.5942999720573425, 0.6610999703407288, 0.6492999792098999, 0.6123999953269958, 0.6452000141143799, 0.6096000075340271, 0.6208999752998352, 0.7161999940872192, 0.6967999935150146, 0.6898000240325928, 0.6171000003814697, 0.6341000199317932, 0.7095000147819519, 0.675599992275238]","[1.5378832817077637, 1.7812398672103882, 1.7646043300628662, 1.1065449714660645, 1.2793610095977783, 1.1187776327133179, 1.1569048166275024, 0.9586383104324341, 1.0108650922775269, 1.0835233926773071, 0.9895813465118408, 1.1450835466384888, 1.112539291381836, 0.8134596347808838, 0.8503459692001343, 0.8857203125953674, 1.1427574157714844, 1.0410542488098145, 0.8162520527839661, 0.9365982413291931]",0.675599992,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 1, 1, 1, 2, 1, 1, 0, 1, 2, -1, 0, 5, 3, 0]",0,0,3,0,4,0,20,,0.2,FALSE,WORST,0,TRUE
LSFSE[M][M],,26,2,2,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.19609999656677246, 0.2451999932527542, 0.29809999465942383, 0.32330000400543213, 0.3587000072002411, 0.3864000141620636, 0.3718999922275543, 0.3840000033378601, 0.40220001339912415, 0.42820000648498535, 0.3991999924182892, 0.4081999957561493, 0.42080000042915344, 0.4408999979496002, 0.43369999527931213, 0.43290001153945923, 0.38670000433921814, 0.4404999911785126, 0.4253000020980835, 0.44269999861717224]","[2.1165010929107666, 2.1157782077789307, 1.9134258031845093, 1.8740901947021484, 1.765897512435913, 1.7110896110534668, 1.7739200592041016, 1.7099390029907227, 1.703973412513733, 1.6345685720443726, 1.720459222793579, 1.654234528541565, 1.6932284832000732, 1.6113883256912231, 1.6335293054580688, 1.620842456817627, 1.67431640625, 1.6183723211288452, 1.6648027896881104, 1.6111010313034058]",0.442699999,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 0, 5, 3, 0]",0,0,2,0,8,0,40,,0.2,FALSE,WORST,0,TRUE
LSFSE[M][M][M][M],,26,5,5,TRUE,TRUE,"[1, 0, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.10520000010728836, 0.12210000306367874, 0.14650000631809235, 0.17720000445842743, 0.17180000245571136, 0.21279999613761902, 0.2240999937057495, 0.2249000072479248, 0.2612000107765198, 0.2460000067949295, 0.2434999942779541, 0.2517000138759613, 0.24879999458789825, 0.2581000030040741, 0.2581000030040741, 0.26260000467300415, 0.2574999928474426, 0.2639000117778778, 0.24210000038146973, 0.25360000133514404]","[2.548142671585083, 2.4476561546325684, 2.37821888923645, 2.168511390686035, 2.172675609588623, 2.081679582595825, 2.042555332183838, 2.0534284114837646, 1.9983750581741333, 2.0128278732299805, 1.9885468482971191, 2.000688314437866, 1.984468698501587, 1.9828771352767944, 1.9759389162063599, 1.9701567888259888, 1.9859572649002075, 1.9697712659835815, 1.9812862873077393, 1.9589965343475342]",0.253600001,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 5, 3, 0]",0,0,2,0,26,0,100,,0.26,FALSE,WORST,0,TRUE
GLWDC[M],,27,1,1,TRUE,TRUE,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.19040000438690186, 0.272599995136261, 0.27900001406669617, 0.3822000026702881, 0.4341000020503998, 0.5163999795913696, 0.3869999945163727, 0.47049999237060547, 0.527400016784668, 0.4207000136375427, 0.531000018119812, 0.5575000047683716, 0.6845999956130981, 0.6151000261306763, 0.6345000267028809, 0.6783999800682068, 0.5874999761581421, 0.6898999810218811, 0.6797000169754028, 0.6011000275611877]","[2.4697468280792236, 2.0874524116516113, 1.9524632692337036, 1.6280573606491089, 1.5428982973098755, 1.399471640586853, 1.5871354341506958, 1.401330828666687, 1.2981162071228027, 1.6063711643218994, 1.319991946220398, 1.2430294752120972, 0.9826574921607971, 1.1057268381118774, 1.0515108108520508, 1.0083744525909424, 1.1554518938064575, 0.9840219020843506, 0.9594798684120178, 1.1638760566711426]",0.601100028,,,,,,,,,"[1, 0, 1, 2, -1, 1, 1, 1, 0, 2, -1, 0, 1, 2, 1, 2, -1, 1, 5, 2, 0]",0,0,4,0,3,0,20,,0.15,FALSE,WORST,0,TRUE
GDVBR[M][M],,27,2,2,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2603999972343445, 0.39100000262260437, 0.39969998598098755, 0.39980000257492065, 0.511900007724762, 0.47040000557899475, 0.5411999821662903, 0.4867999851703644, 0.5722000002861023, 0.588699996471405, 0.5332000255584717, 0.5947999954223633, 0.5544999837875366, 0.5679000020027161, 0.6019999980926514, 0.5629000067710876, 0.5843999981880188, 0.5896999835968018, 0.588699996471405, 0.6157000064849854]","[2.0300965309143066, 1.667954444885254, 1.615080714225769, 1.613887906074524, 1.3548415899276733, 1.4322054386138916, 1.307542085647583, 1.418347716331482, 1.2144843339920044, 1.1792341470718384, 1.289772391319275, 1.194462776184082, 1.2589038610458374, 1.2409158945083618, 1.1759278774261475, 1.2533841133117676, 1.1675182580947876, 1.1602396965026855, 1.1851553916931152, 1.0984028577804565]",0.615700006,,,,,,,,,"[1, 2, 1, 1, 0, 0, 2, -1, 1, 1, 1, 1, 2, -1, 0, 1, 3, 1, 5, 1, 0]",0,0,6,0,7,0,40,,0.175,FALSE,WORST,0,TRUE
HDVJS[M][M],,27,3,3,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.13699999451637268, 0.1251000016927719, 0.12120000272989273, 0.13109999895095825, 0.16580000519752502, 0.23319999873638153, 0.21160000562667847, 0.24779999256134033, 0.24300000071525574, 0.26339998841285706, 0.24220000207424164, 0.2824999988079071, 0.25859999656677246, 0.28290000557899475, 0.22380000352859497, 0.2605000138282776, 0.27129998803138733, 0.298799991607666, 0.3059000074863434, 0.29750001430511475]","[2.7022311687469482, 2.7387030124664307, 2.8124136924743652, 2.6118712425231934, 2.458434820175171, 2.1313860416412354, 2.249821901321411, 2.117936134338379, 2.1519229412078857, 2.019637107849121, 2.1125385761260986, 2.029369831085205, 2.1146857738494873, 1.9820504188537598, 2.1573333740234375, 2.038893699645996, 2.100560188293457, 1.9790871143341064, 2.002692222595215, 1.986254096031189]",0.297500014,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 1, 0, 1, 0, 1, 2, -1, 1, 1, 2, 0, 5, 1, 0]",0,0,4,0,12,0,60,,0.2,FALSE,WORST,0,TRUE
GDVBR[M][M][M],,27,4,4,TRUE,TRUE,"[1, 2, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 2, -1, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1242000013589859, 0.1551000028848648, 0.14740000665187836, 0.13940000534057617, 0.17399999499320984, 0.2125999927520752, 0.23160000145435333, 0.2752000093460083, 0.27379998564720154, 0.3215999901294708, 0.3425999879837036, 0.3434999883174896, 0.36399999260902405, 0.37229999899864197, 0.3799999952316284, 0.3695000112056732, 0.36890000104904175, 0.4025999903678894, 0.4059000015258789, 0.39590001106262207]","[2.648179531097412, 2.5995218753814697, 2.506801128387451, 2.535842180252075, 2.351841926574707, 2.1635372638702393, 2.1035594940185547, 1.966622233390808, 1.972503662109375, 1.885178565979004, 1.829805850982666, 1.8384066820144653, 1.8037127256393433, 1.7898896932601929, 1.7714142799377441, 1.775304913520813, 1.7838435173034668, 1.7706834077835083, 1.738747239112854, 1.736739993095398]",0.395900011,,,,,,,,,"[1, 2, 1, 2, -1, 1, 2, -1, 1, 1, 1, 1, 2, -1, 0, 2, -1, 0, 5, 1, 0]",0,0,3,0,19,0,80,,0.2375,FALSE,WORST,0,TRUE
HDVJS[M][M][M][M][M],,27,6,6,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.12020000070333481, 0.11209999769926071, 0.13570000231266022, 0.1371999979019165, 0.15219999849796295, 0.17520000040531158, 0.24009999632835388, 0.22579999268054962, 0.23499999940395355, 0.2612000107765198, 0.25099998712539673, 0.2535000145435333, 0.2240000069141388, 0.2533999979496002, 0.25110000371932983, 0.24269999563694, 0.2590999901294708, 0.23000000417232513, 0.2606000006198883, 0.26010000705718994]","[2.9203848838806152, 3.079723834991455, 2.804229736328125, 2.6553232669830322, 2.5730271339416504, 2.396315813064575, 2.090120553970337, 2.1039791107177734, 2.085089921951294, 2.0547120571136475, 2.0697286128997803, 2.1033449172973633, 2.1863467693328857, 2.0780694484710693, 2.110584259033203, 2.063234329223633, 2.031968355178833, 2.1615817546844482, 2.059326648712158, 2.060467481613159]",0.260100007,,,,,,,,,"[1, 0, 1, 2, -1, 0, 1, 1, 0, 2, -1, 0, 2, -1, 1, 1, 2, 0, 5, 1, 0]",0,0,3,0,36,0,120,,0.3,FALSE,WORST,0,TRUE
HDVJS[M][M][M][M],,27,10,10,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.1200999990105629, 0.12210000306367874, 0.13410000503063202, 0.18719999492168427, 0.19009999930858612, 0.22310000658035278, 0.23749999701976776, 0.2378000020980835, 0.249099999666214, 0.27059999108314514, 0.2759000062942505, 0.2759000062942505, 0.2639999985694885, 0.27469998598098755, 0.2687999904155731, 0.2711000144481659, 0.3077999949455261, 0.3041999936103821, 0.31859999895095825, 0.3091000020503998]","[2.419590950012207, 2.451653242111206, 2.4009017944335938, 2.1364996433258057, 2.102682590484619, 2.0177323818206787, 2.0237350463867188, 2.020667791366577, 1.9793208837509155, 1.9594765901565552, 1.9355957508087158, 1.9513328075408936, 1.953322410583496, 1.92923104763031, 1.9461779594421387, 1.9613150358200073, 1.9260954856872559, 1.9087486267089844, 1.9082964658737183, 1.9141864776611328]",0.309100002,,,,,,,,,"[1, 0, 1, 2, -1, 0, 2, -1, 0, 2, -1, 1, 2, -1, 1, 1, 2, 0, 5, 1, 0]",0,0,2,0,78,0,200,,0.39,FALSE,WORST,0,TRUE
HDVJS[M][M][M][M][M][M][M][M],,27,13,13,TRUE,TRUE,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 2, -1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.11659999936819077, 0.11710000038146973, 0.12460000067949295, 0.17010000348091125, 0.1762000024318695, 0.19249999523162842, 0.23739999532699585, 0.24369999766349792, 0.2337000072002411, 0.2529999911785126, 0.2632000148296356, 0.2563999891281128, 0.2687000036239624, 0.2703000009059906, 0.28060001134872437, 0.2863999903202057, 0.27619999647140503, 0.3050999939441681, 0.320499986410141, 0.29339998960494995]","[2.5123963356018066, 2.4537715911865234, 2.3589844703674316, 2.165928602218628, 2.1198489665985107, 2.0722248554229736, 2.0081124305725098, 1.9909842014312744, 1.9914275407791138, 1.9829658269882202, 1.9544767141342163, 1.9587167501449585, 1.9601166248321533, 1.966526746749878, 1.940483570098877, 1.931929349899292, 1.9526516199111938, 1.9385796785354614, 1.9146296977996826, 1.9133368730545044]",0.29339999,,,,,,,,,"[1, 0, 1, 2, -1, 0, 2, -1, 1, 2, -1, 0, 2, -1, 1, 1, 2, 0, 5, 1, 0]",0,0,3,0,108,0,260,,0.415384615,FALSE,WORST,0,TRUE
NNOTG[M],,28,1,1,TRUE,TRUE,"[1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 1, 2, -1, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,MTYP,GA,20,"[0.2653000056743622, 0.2662999927997589, 0.22179999947547913, 0.2802000045776367, 0.19539999961853027, 0.3926999866962433, 0.43880000710487366, 0.4578000009059906, 0.5695000290870667, 0.5128999948501587, 0.5267999768257141, 0.5626999735832214, 0.5699999928474426, 0.5867000222206116, 0.4973999857902527, 0.45669999718666077, 0.5734999775886536, 0.5322999954223633, 0.588699996471405, 0.46320000290870667]","[1.9136431217193604, 1.8937629461288452, 2.3454113006591797, 2.005270004272461, 2.5518500804901123, 1.7041882276535034, 1.6125441789627075, 1.488985300064087, 1.2717536687850952, 1.4182389974594116, 1.3381025791168213, 1.2298275232315063, 1.1948738098144531, 1.1638977527618408, 1.4043289422988892, 1.47357177734375, 1.1828590631484985, 1.2930760383605957, 1.1739132404327393, 1.4624682664871216]",0.463200003,,,,,,,,,"[1, 3, 0, 1, 0, 1, 1, 2, 1, 2, -1, 1, 1, 0, 1, 2, -1, 0, 5, 2, 0]",0,0,5,0,2,0,20,,0.1,FALSE,WORST,0,TRUE
