ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
SLTG,10621,1,1,False,False,"[1, 0, 1, 1, 0, 1, 1, 3, 1, 1, 0, 1, 1, 0, 1, 1, 2, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'CONV': [32, 5]}, {'CONV': [128, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.3400999903678894, 0.5170999765396118, 0.5070000290870667, 0.6158999800682068, 0.6728000044822693, 0.640500009059906, 0.5806999802589417, 0.7052000164985657, 0.7057999968528748, 0.6218000054359436, 0.7333999872207642, 0.6822999715805054, 0.7638999819755554, 0.6901000142097473, 0.555400013923645, 0.690500020980835, 0.7498999834060669, 0.7305999994277954, 0.7225000262260437, 0.7486000061035156]","[1.840221881866455, 1.4469456672668457, 1.5109193325042725, 1.1158819198608398, 0.9433797001838684, 1.077256441116333, 1.4537068605422974, 0.891815721988678, 0.8688845634460449, 1.2981586456298828, 0.790796160697937, 1.0179475545883179, 0.6928539276123047, 0.9991598725318909, 1.8701529502868652, 1.0151690244674683, 0.7570628523826599, 0.8248087167739868, 0.878217875957489, 0.7680086493492126]",0.7486000061035156,0.7680086493492126,613520542,580.9334409236908,34126442,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
QRXE,10621,1,1,False,False,"[1, 1, 1, 2, -1, 1, 1, 0, 1, 2, -1, 1, 1, 0, 1, 1, 2, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'CONV': [128, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.21570000052452087, 0.3325999975204468, 0.4747999906539917, 0.5184000134468079, 0.555400013923645, 0.5175999999046326, 0.4586000144481659, 0.5748999714851379, 0.5410000085830688, 0.5927000045776367, 0.5925999879837036, 0.6068999767303467, 0.6132000088691711, 0.659600019454956, 0.6399000287055969, 0.6015999913215637, 0.6527000069618225, 0.6065999865531921, 0.6650000214576721, 0.6385999917984009]","[2.2140955924987793, 2.150521993637085, 1.5179429054260254, 1.3608460426330566, 1.2336452007293701, 1.4179809093475342, 1.6430602073669434, 1.1807304620742798, 1.4656221866607666, 1.1343632936477661, 1.16758394241333, 1.123484492301941, 1.1133546829223633, 0.9884648323059082, 1.0203312635421753, 1.2029021978378296, 0.9997752904891968, 1.213303804397583, 0.9608657956123352, 1.023867130279541]",0.6385999917984009,1.023867130279541,12519726,345.5735399723053,383818,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DC,10621,1,1,False,False,"[1, 2, 1, 2, -1, 1, 1, 1, 1, 1, 0, 0, 2, -1, 0, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.1881999969482422, 0.5569000244140625, 0.4553000032901764, 0.4934999942779541, 0.49380001425743103, 0.46880000829696655, 0.6291999816894531, 0.580299973487854, 0.454800009727478, 0.5748000144958496, 0.5974000096321106, 0.6898000240325928, 0.4645000100135803, 0.7178000211715698, 0.7181000113487244, 0.684499979019165, 0.7354000210762024, 0.6894999742507935, 0.649399995803833, 0.6578999757766724]","[2.4132449626922607, 1.2173641920089722, 1.6847681999206543, 1.4400259256362915, 1.4446660280227661, 1.7347187995910645, 1.0837563276290894, 1.2691872119903564, 2.0522916316986084, 1.2670345306396484, 1.1794184446334839, 0.8889042735099792, 2.0236780643463135, 0.8097284436225891, 0.8149594068527222, 0.9232897758483887, 0.7809594869613647, 0.9050151109695435, 0.9991469979286194, 1.0266159772872925]",0.6578999757766724,1.0266159772872925,40978510,354.21123719215393,1490538,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
TIEK,10621,1,1,False,False,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 2, -1, 1, 1, 3, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.4251999855041504, 0.6082000136375427, 0.5884000062942505, 0.6601999998092651, 0.6463000178337097, 0.603600025177002, 0.6554999947547913, 0.7087000012397766, 0.6869000196456909, 0.7016000151634216, 0.677299976348877, 0.6922000050544739, 0.675000011920929, 0.7204999923706055, 0.671999990940094, 0.7412999868392944, 0.66839998960495, 0.7376000285148621, 0.7789000272750854, 0.772599995136261]","[1.6466882228851318, 1.1081582307815552, 1.1532334089279175, 0.959846019744873, 1.0460151433944702, 1.1785768270492554, 0.9729664921760559, 0.827946662902832, 0.8659307360649109, 0.8818616271018982, 0.9389584064483643, 0.89328932762146, 0.9322526454925537, 0.8460618853569031, 0.9770787954330444, 0.748805582523346, 1.0467370748519897, 0.7549091577529907, 0.6500457525253296, 0.671957790851593]",0.772599995136261,0.671957790851593,71640622,373.3939733505249,4099850,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
PHOI,10621,1,1,False,False,"[1, 1, 0, 1, 2, 0, 2, -1, 0, 1, 3, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.3352999985218048, 0.5199999809265137, 0.6072999835014343, 0.6611999869346619, 0.5845999717712402, 0.6793000102043152, 0.7120000123977661, 0.632099986076355, 0.7301999926567078, 0.5788999795913696, 0.7124999761581421, 0.7749999761581421, 0.7706999778747559, 0.690500020980835, 0.7864999771118164, 0.7734000086784363, 0.7764000296592712, 0.7732999920845032, 0.766700029373169, 0.7738999724388123]","[1.8776322603225708, 1.392960786819458, 1.1353721618652344, 0.9947766661643982, 1.2887485027313232, 0.9530825018882751, 0.841594934463501, 1.2215287685394287, 0.7942765355110168, 1.2781143188476562, 0.8459963798522949, 0.6638655066490173, 0.6683496832847595, 0.9266363382339478, 0.6363519430160522, 0.6551620364189148, 0.6618697047233582, 0.6819390058517456, 0.7453650832176208, 0.6921479105949402]",0.7738999724388123,0.6921479105949402,392928542,404.386376619339,1900490,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
LEXR,10621,1,1,False,False,"[1, 0, 0, 2, -1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.2892000079154968, 0.5289999842643738, 0.48249998688697815, 0.5453000068664551, 0.48080000281333923, 0.5764999985694885, 0.5999000072479248, 0.5534999966621399, 0.5422999858856201, 0.6740999817848206, 0.5656999945640564, 0.6822999715805054, 0.7057999968528748, 0.6912000179290771, 0.6718999743461609, 0.6510999798774719, 0.7371000051498413, 0.7361999750137329, 0.6693000197410583, 0.6585000157356262]","[2.1351709365844727, 1.3497939109802246, 1.552768588066101, 1.386947751045227, 1.8300670385360718, 1.2518930435180664, 1.2299153804779053, 1.4759441614151, 1.3662781715393066, 0.9682459831237793, 1.4695188999176025, 0.9296720623970032, 0.8792847394943237, 0.8863003849983215, 0.9912026524543762, 1.075091004371643, 0.7865515351295471, 0.7883331775665283, 1.0470412969589233, 1.0739729404449463]",0.6585000157356262,1.0739729404449463,29335390,363.1150026321411,1164586,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
BAAW,10621,1,1,False,False,"[1, 1, 0, 2, -1, 0, 1, 2, 0, 1, 1, 1, 1, 2, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.24619999527931213, 0.5407000184059143, 0.5680000185966492, 0.6434000134468079, 0.546500027179718, 0.5422000288963318, 0.6399999856948853, 0.47940000891685486, 0.6930999755859375, 0.7189000248908997, 0.6937000155448914, 0.654699981212616, 0.745199978351593, 0.7297000288963318, 0.7305999994277954, 0.7384999990463257, 0.6805999875068665, 0.718500018119812, 0.6560999751091003, 0.7357000112533569]","[2.3344385623931885, 1.2874817848205566, 1.221083164215088, 1.0225478410720825, 1.4052499532699585, 1.524420142173767, 1.1114404201507568, 2.102854013442993, 0.9146556854248047, 0.8359423875808716, 0.9650068283081055, 1.116526484489441, 0.7593215107917786, 0.8216202259063721, 0.8243166208267212, 0.7943458557128906, 1.0499446392059326, 0.8760312795639038, 1.2963573932647705, 0.857125997543335]",0.7357000112533569,0.857125997543335,154084222,374.97585558891296,2690538,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
NWGP,10621,1,1,False,False,"[1, 3, 1, 2, -1, 0, 1, 1, 0, 1, 1, 1, 1, 3, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.34119999408721924, 0.49950000643730164, 0.5205000042915344, 0.48500001430511475, 0.5601000189781189, 0.5239999890327454, 0.5859000086784363, 0.6488000154495239, 0.616599977016449, 0.620199978351593, 0.7106000185012817, 0.6884999871253967, 0.5336999893188477, 0.6482999920845032, 0.6881999969482422, 0.7091000080108643, 0.7261000275611877, 0.5455999970436096, 0.7131999731063843, 0.7569000124931335]","[1.8339097499847412, 1.501011848449707, 1.531122088432312, 1.6689003705978394, 1.3263243436813354, 1.5452417135238647, 1.34989595413208, 1.0812785625457764, 1.223366618156433, 1.22758150100708, 0.8603898286819458, 0.9612851738929749, 2.038668394088745, 1.1398197412490845, 0.9928452968597412, 0.9581258893013, 0.8352423906326294, 1.7728495597839355, 0.9119190573692322, 0.7524391412734985]",0.7569000124931335,0.7524391412734985,130475166,400.5200526714325,8816010,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ZLIW,10621,1,1,False,False,"[1, 2, 1, 1, 0, 1, 1, 3, 0, 2, -1, 1, 1, 3, 0, 1, 3, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.400299996137619, 0.5813000202178955, 0.6276000142097473, 0.6036999821662903, 0.6373999714851379, 0.6122999787330627, 0.7175999879837036, 0.6884999871253967, 0.7178999781608582, 0.6934999823570251, 0.7649000287055969, 0.6966999769210815, 0.7720999717712402, 0.7192000150680542, 0.7096999883651733, 0.7839000225067139, 0.7542999982833862, 0.7971000075340271, 0.7574999928474426, 0.7633000016212463]","[1.702534794807434, 1.171097993850708, 1.0534131526947021, 1.1505653858184814, 1.066469669342041, 1.2287274599075317, 0.8382326364517212, 0.896030068397522, 0.8470431566238403, 0.8796886801719666, 0.6792643666267395, 0.8914750218391418, 0.6909089088439941, 0.8399683833122253, 0.8951420783996582, 0.635482668876648, 0.732620894908905, 0.6007111072540283, 0.757912814617157, 0.7516779899597168]",0.7633000016212463,0.7516779899597168,464641470,600.563154220581,6385450,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
EFKD,10621,1,1,False,False,"[1, 2, 0, 1, 2, 0, 2, -1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.3237000107765198, 0.5554999709129333, 0.6351000070571899, 0.6201000213623047, 0.6905999779701233, 0.6416000127792358, 0.7271000146865845, 0.6449999809265137, 0.6671000123023987, 0.76419997215271, 0.7267000079154968, 0.6952000260353088, 0.786899983882904, 0.7509999871253967, 0.7116000056266785, 0.7847999930381775, 0.737500011920929, 0.7827000021934509, 0.800000011920929, 0.7580000162124634]","[2.094658136367798, 1.374668002128601, 1.067059874534607, 1.1330702304840088, 0.8900608420372009, 1.1078333854675293, 0.7978965044021606, 1.0649774074554443, 1.0081651210784912, 0.6753525137901306, 0.8048067688941956, 0.9298408031463623, 0.6281772255897522, 0.7232718467712402, 0.9789282083511353, 0.6380314826965332, 0.7909509539604187, 0.6598820090293884, 0.5827535390853882, 0.7515590786933899]",0.7580000162124634,0.7515590786933899,283080030,419.80832695961,4835274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
