ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
PIEJ,12321,1,1,False,False,"[1, 0, 1, 1, 3, 0, 1, 0, 1, 2, -1, 1, 1, 0, 0, 2, -1, 0, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4018000066280365, 0.4691999852657318, 0.43650001287460327, 0.5353000164031982, 0.5440000295639038, 0.6050999760627747, 0.5430999994277954, 0.6261000037193298, 0.6604999899864197, 0.6662999987602234, 0.6295999884605408, 0.6818000078201294, 0.7099999785423279, 0.6769999861717224, 0.609499990940094, 0.6858999729156494, 0.6884999871253967, 0.6952000260353088, 0.7160000205039978, 0.6996999979019165]","[1.690669298171997, 1.4589797258377075, 1.5464258193969727, 1.249782919883728, 1.2563263177871704, 1.1268491744995117, 1.3003615140914917, 1.0497336387634277, 0.9380462765693665, 0.9393336772918701, 1.0127224922180176, 0.9158920645713806, 0.8216822147369385, 0.9461053013801575, 1.090225338935852, 0.8903892636299133, 0.8809434771537781, 0.8771423101425171, 0.8138160109519958, 0.8765362501144409]",0.6996999979019165,0.8765362501144409,289602174,497.8608992099762,590666,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
MQVN,12321,1,1,False,False,"[1, 1, 1, 1, 1, 0, 1, 3, 0, 1, 0, 1, 1, 3, 0, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'CONV': [64, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4489000141620636, 0.2831000089645386, 0.4537000060081482, 0.6172000169754028, 0.6276999711990356, 0.5113999843597412, 0.5870000123977661, 0.6467000246047974, 0.6539000272750854, 0.6571000218391418, 0.6762999892234802, 0.7210999727249146, 0.701200008392334, 0.6995999813079834, 0.7077000141143799, 0.7050999999046326, 0.7752000093460083, 0.5092999935150146, 0.7560999989509583, 0.7649999856948853]","[1.549525260925293, 2.6228342056274414, 1.6790333986282349, 1.1456865072250366, 1.1129225492477417, 1.5726157426834106, 1.1761698722839355, 1.080318808555603, 1.0102553367614746, 1.055352807044983, 0.9423621892929077, 0.8162400126457214, 0.882705569267273, 0.9211630821228027, 0.8354871869087219, 0.8639309406280518, 0.6510039567947388, 1.6796057224273682, 0.718130886554718, 0.7140253782272339]",0.7649999856948853,0.7140253782272339,488427326,544.170135974884,8861546,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
VQMT,12321,1,1,False,False,"[1, 0, 1, 2, -1, 0, 1, 2, 0, 1, 2, 0, 1, 2, 1, 1, 1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.27649998664855957, 0.5392000079154968, 0.6037999987602234, 0.4560999870300293, 0.5968999862670898, 0.6060000061988831, 0.6592000126838684, 0.6933000087738037, 0.7301999926567078, 0.715499997138977, 0.7056000232696533, 0.6923999786376953, 0.729200005531311, 0.4489000141620636, 0.6966000199317932, 0.7028999924659729, 0.7184000015258789, 0.729200005531311, 0.789900004863739, 0.810699999332428]","[2.247725486755371, 1.305943489074707, 1.1601554155349731, 2.124582052230835, 1.275754451751709, 1.1390410661697388, 1.03882896900177, 0.941978394985199, 0.7880158424377441, 0.8588818311691284, 0.9143990278244019, 0.9237241148948669, 0.8035154938697815, 2.8254220485687256, 0.9711141586303711, 0.933768630027771, 0.9223136901855469, 0.8680407404899597, 0.6225284934043884, 0.5806613564491272]",0.810699999332428,0.5806613564491272,215564990,412.53641080856323,9199818,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
VBBC,12321,1,1,False,False,"[1, 2, 0, 1, 3, 0, 1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.18979999423027039, 0.47209998965263367, 0.5547999739646912, 0.5498999953269958, 0.593999981880188, 0.5995000004768372, 0.6697999835014343, 0.6442000269889832, 0.6491000056266785, 0.725600004196167, 0.6100999712944031, 0.6442999839782715, 0.5515000224113464, 0.6421999931335449, 0.6402999758720398, 0.6794000267982483, 0.6080999970436096, 0.684499979019165, 0.704800009727478, 0.7069000005722046]","[2.968306541442871, 1.4682639837265015, 1.2227336168289185, 1.2768497467041016, 1.1569494009017944, 1.1252789497375488, 0.9295904040336609, 1.0141448974609375, 0.98452228307724, 0.779670238494873, 1.1106083393096924, 1.0623505115509033, 1.4341487884521484, 1.0255087614059448, 1.117356300354004, 0.9486327171325684, 1.2241579294204712, 0.923347532749176, 0.8606241345405579, 0.8535032272338867]",0.7069000005722046,0.8535032272338867,391723022,513.9434721469879,1501610,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DSUI,12321,1,1,False,False,"[1, 3, 1, 1, 1, 1, 1, 3, 1, 2, -1, 1, 1, 1, 1, 1, 1, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'CONV': [64, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.3481000065803528, 0.5367000102996826, 0.5669000148773193, 0.5583000183105469, 0.6611999869346619, 0.6459000110626221, 0.5325999855995178, 0.7226999998092651, 0.7075999975204468, 0.6830000281333923, 0.5253999829292297, 0.6747999787330627, 0.6865000128746033, 0.715399980545044, 0.7247999906539917, 0.7150999903678894, 0.6845999956130981, 0.7304999828338623, 0.7332000136375427, 0.7893000245094299]","[1.8504509925842285, 1.3132524490356445, 1.2141664028167725, 1.3198856115341187, 0.9697076082229614, 1.0177665948867798, 1.62766695022583, 0.819730281829834, 0.8181825876235962, 0.9197288155555725, 1.5249264240264893, 1.0168285369873047, 1.035130500793457, 0.8390737175941467, 0.7955138683319092, 0.8871598839759827, 0.9559829831123352, 0.7820586562156677, 0.8200160264968872, 0.6189978718757629]",0.7893000245094299,0.6189978718757629,922516190,602.1314339637756,2347082,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
AAJO,12321,1,1,False,False,"[1, 2, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 1, 0, 1, 1, 3, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.33559998869895935, 0.40130001306533813, 0.5080999732017517, 0.5952000021934509, 0.6783000230789185, 0.6633999943733215, 0.5712000131607056, 0.691100001335144, 0.6611999869346619, 0.7366999983787537, 0.7245000004768372, 0.7021999955177307, 0.7404999732971191, 0.7195000052452087, 0.784500002861023, 0.7603999972343445, 0.7730000019073486, 0.7684999704360962, 0.7452999949455261, 0.7843000292778015]","[1.9136604070663452, 2.0486412048339844, 1.4355032444000244, 1.1198976039886475, 0.9298952221870422, 0.9915904998779297, 1.336348295211792, 0.9168410301208496, 0.9826591610908508, 0.7606891393661499, 0.790742814540863, 0.9059854745864868, 0.7433950304985046, 0.863226056098938, 0.6178569197654724, 0.7136247754096985, 0.6828625798225403, 0.6999930739402771, 0.7740746140480042, 0.6510125994682312]",0.7843000292778015,0.6510125994682312,1134937822,629.7264924049377,18048586,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
BOUJ,12321,1,1,False,False,"[1, 2, 1, 1, 3, 0, 1, 2, 0, 1, 2, 0, 1, 2, 1, 1, 1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.4154999852180481, 0.374099999666214, 0.5322999954223633, 0.5985999703407288, 0.5909000039100647, 0.7113999724388123, 0.6230000257492065, 0.6310999989509583, 0.7172999978065491, 0.6502000093460083, 0.6818000078201294, 0.7616000175476074, 0.7093999981880188, 0.7437000274658203, 0.7577999830245972, 0.7677000164985657, 0.7932000160217285, 0.7559000253677368, 0.7796000242233276, 0.7663999795913696]","[1.65342378616333, 1.9877235889434814, 1.485193133354187, 1.2483242750167847, 1.287026286125183, 0.85174161195755, 1.1908930540084839, 1.1976150274276733, 0.855843186378479, 1.0543158054351807, 0.9513557553291321, 0.7006022334098816, 0.9131662845611572, 0.8005921244621277, 0.7090279459953308, 0.7268524169921875, 0.6452150344848633, 0.7748752236366272, 0.661151111125946, 0.7036579251289368]",0.7663999795913696,0.7036579251289368,1294575326,881.6487371921539,34796490,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ZQWO,12321,1,1,False,False,"[1, 0, 0, 1, 0, 1, 1, 3, 0, 2, -1, 1, 1, 2, 1, 1, 0, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'CONV': [32, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.382999986410141, 0.5012999773025513, 0.524399995803833, 0.6193000078201294, 0.5929999947547913, 0.6620000004768372, 0.5216000080108643, 0.6761999726295471, 0.760200023651123, 0.5964000225067139, 0.6413999795913696, 0.7418000102043152, 0.6998999714851379, 0.7623000144958496, 0.6682999730110168, 0.7749999761581421, 0.7742000222206116, 0.7914999723434448, 0.7760000228881836, 0.7724999785423279]","[1.9938353300094604, 1.589781403541565, 1.5562893152236938, 1.1700565814971924, 1.26689612865448, 1.0190504789352417, 1.719974398612976, 0.952687680721283, 0.6882665157318115, 1.3905597925186157, 1.1380113363265991, 0.760807991027832, 0.9292036294937134, 0.7020964622497559, 1.0341224670410156, 0.6883074641227722, 0.6796368956565857, 0.6183851361274719, 0.6501500606536865, 0.7444120049476624]",0.7724999785423279,0.7444120049476624,215766574,439.929728269577,2019274,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
VRDK,12321,1,1,False,False,"[1, 3, 0, 2, -1, 0, 1, 0, 1, 1, 3, 1, 1, 0, 1, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.2092999964952469, 0.39899998903274536, 0.5755000114440918, 0.47350001335144043, 0.545799970626831, 0.6377000212669373, 0.6383000016212463, 0.692799985408783, 0.517799973487854, 0.5831000208854675, 0.6797000169754028, 0.6352999806404114, 0.6297000050544739, 0.6398000121116638, 0.6847000122070312, 0.6934000253677368, 0.7623999714851379, 0.6865000128746033, 0.6854000091552734, 0.7150999903678894]","[2.767491102218628, 1.7367334365844727, 1.2093555927276611, 1.8186826705932617, 1.4616464376449585, 1.047753095626831, 1.0789117813110352, 0.859714925289154, 1.6831525564193726, 1.307618498802185, 0.9314162135124207, 1.1844485998153687, 1.163398027420044, 1.1616748571395874, 1.0270013809204102, 0.9828595519065857, 0.6902870535850525, 0.9624349474906921, 0.9586135745048523, 0.8735068440437317]",0.7150999903678894,0.8735068440437317,166073310,463.9802522659302,1680458,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
DKZA,12321,1,1,False,False,"[1, 3, 0, 2, -1, 0, 1, 1, 0, 1, 3, 1, 2, -1, 1, 1, 0, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",NONE,NONE,RANDOM,20,"[0.20839999616146088, 0.48660001158714294, 0.4749000072479248, 0.5054000020027161, 0.6123999953269958, 0.5536999702453613, 0.5713000297546387, 0.6484000086784363, 0.5802000164985657, 0.7178999781608582, 0.695900022983551, 0.6216999888420105, 0.7023000121116638, 0.6686000227928162, 0.7454000115394592, 0.7225000262260437, 0.6963000297546387, 0.7125999927520752, 0.7598000168800354, 0.724399983882904]","[2.8324403762817383, 1.5709325075149536, 1.6743974685668945, 1.5284396409988403, 1.1073904037475586, 1.4301435947418213, 1.3665697574615479, 1.0458128452301025, 1.4677727222442627, 0.8083494305610657, 0.8850939273834229, 1.3825470209121704, 0.8863227367401123, 1.016439437866211, 0.7514739036560059, 0.8168187141418457, 1.002071738243103, 0.9138004779815674, 0.7251318097114563, 0.8685657978057861]",0.724399983882904,0.8685657978057861,158346494,458.11331510543823,1369322,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
