ID,Seed,Execution,Generation,isChild,isMutant,Integer_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Loss,FLOPs,CPU_Sec,Num_Params,P1_idx,P2_idx,P1,P2,Before_Mut,HD_P1,HD_P2,HD_BM,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Was_invalid,BestGen
QSFC,19705,1,1,False,False,"[1, 2, 1, 1, 2, 1, 1, 2, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [128, 5]}, {'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.3050999939441681, 0.5278000235557556, 0.5490999817848206, 0.5812000036239624, 0.6381999850273132, 0.7016000151634216, 0.6865000128746033, 0.6998999714851379, 0.6258999705314636, 0.6789000034332275, 0.6456999778747559, 0.7422000169754028, 0.7355999946594238, 0.6779000163078308, 0.6974999904632568, 0.7390000224113464, 0.6642000079154968, 0.6819999814033508, 0.6539000272750854, 0.6363999843597412]","[2.0722885131835938, 1.2967804670333862, 1.282776117324829, 1.1369469165802002, 1.0350333452224731, 0.8386184573173523, 0.905720591545105, 0.8670750856399536, 1.1190787553787231, 0.9279299974441528, 1.0291513204574585, 0.7304177284240723, 0.7656526565551758, 0.9789751172065735, 0.8788697123527527, 0.7524653673171997, 0.9801065325737, 1.0619291067123413, 1.0685123205184937, 1.209258794784546]",0.6363999843597412,1.209258794784546,936853310,645.2976734638214,2120234,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
JYVD,19705,1,1,False,False,"[1, 2, 1, 1, 1, 1, 1, 3, 0, 1, 2, 0, 1, 1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 3]}, {'CONV': [128, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.40549999475479126, 0.521399974822998, 0.415800005197525, 0.6205999851226807, 0.6018000245094299, 0.6700000166893005, 0.6376000046730042, 0.6991000175476074, 0.6801000237464905, 0.7314000129699707, 0.572700023651123, 0.6761999726295471, 0.727400004863739, 0.6690000295639038, 0.70660001039505, 0.70660001039505, 0.7224000096321106, 0.7055000066757202, 0.7639999985694885, 0.7325000166893005]","[1.6513980627059937, 1.2958984375, 1.851013422012329, 1.0662925243377686, 1.114593505859375, 0.9511158466339111, 1.0614912509918213, 0.8628720641136169, 0.9384807348251343, 0.7673296928405762, 1.4187641143798828, 0.9477416276931763, 0.7683354616165161, 1.0343364477157593, 0.8391990065574646, 0.8271819353103638, 0.8396026492118835, 0.8535012602806091, 0.708016574382782, 0.7847574949264526]",0.7325000166893005,0.7847574949264526,885251646,683.1449208259583,2851082,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
YHFI,19705,1,1,False,False,"[1, 2, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 1, 1, 2, -1, 1, 5, 2, 0]","[{'INP': 32}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [256, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.18140000104904175, 0.3968000113964081, 0.45350000262260437, 0.5009999871253967, 0.4645000100135803, 0.48429998755455017, 0.5812000036239624, 0.4106000065803528, 0.5649999976158142, 0.4887999892234802, 0.5956000089645386, 0.5802000164985657, 0.5284000039100647, 0.6531000137329102, 0.6358000040054321, 0.5358999967575073, 0.5389000177383423, 0.4810999929904938, 0.6416000127792358, 0.6940000057220459]","[2.403041124343872, 1.6407614946365356, 1.4632173776626587, 1.3452836275100708, 1.4736639261245728, 1.4757710695266724, 1.1580629348754883, 1.8111531734466553, 1.1961450576782227, 1.5168660879135132, 1.143755555152893, 1.180741548538208, 1.5353487730026245, 0.9923650622367859, 1.0320754051208496, 1.3573577404022217, 1.3582905530929565, 1.7685738801956177, 1.0539029836654663, 0.8727223873138428]",0.6940000057220459,0.8727223873138428,38242174,348.8552055358887,233706,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
ZBVL,19705,1,1,False,False,"[1, 2, 0, 1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 2, 1, 1, 0, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.3337000012397766, 0.45350000262260437, 0.47600001096725464, 0.6593999862670898, 0.6621000170707703, 0.7189000248908997, 0.6615999937057495, 0.7339000105857849, 0.642300009727478, 0.7159000039100647, 0.769599974155426, 0.7031999826431274, 0.7566999793052673, 0.7057999968528748, 0.7685999870300293, 0.6967999935150146, 0.7678999900817871, 0.7311999797821045, 0.8015000224113464, 0.7965999841690063]","[2.012117385864258, 1.8818609714508057, 1.8344820737838745, 0.9620447158813477, 0.9528146386146545, 0.8132392764091492, 1.034104824066162, 0.7807937264442444, 1.2009824514389038, 0.8609586954116821, 0.6919770836830139, 0.8309308886528015, 0.747260570526123, 0.8942707777023315, 0.6853914260864258, 1.0396735668182373, 0.748278021812439, 0.9244898557662964, 0.6056070327758789, 0.616753101348877]",0.7965999841690063,0.616753101348877,1345459262,709.0490164756775,5744490,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
SHER,19705,1,1,False,False,"[1, 1, 1, 2, -1, 1, 1, 2, 1, 1, 1, 1, 1, 3, 1, 1, 0, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 5]}, {'CONV': [64, 5]}, {'CONV': [256, 5]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.32749998569488525, 0.5001999735832214, 0.4828000068664551, 0.45100000500679016, 0.5698000192642212, 0.6345000267028809, 0.5702000260353088, 0.6308000087738037, 0.6241999864578247, 0.6342999935150146, 0.583899974822998, 0.7063000202178955, 0.7116000056266785, 0.7245000004768372, 0.737500011920929, 0.5558000206947327, 0.6223000288009644, 0.7472000122070312, 0.6491000056266785, 0.7001000046730042]","[1.9465121030807495, 1.433888554573059, 1.5840096473693848, 2.1559674739837646, 1.2283976078033447, 1.0749238729476929, 1.403315544128418, 1.1583313941955566, 1.130481481552124, 1.1323182582855225, 1.4670296907424927, 0.908442497253418, 0.8763391375541687, 0.809444785118103, 0.780893862247467, 1.6019706726074219, 1.2482740879058838, 0.7595555782318115, 1.1017076969146729, 0.9552040100097656]",0.7001000046730042,0.9552040100097656,131031022,362.69384837150574,3021674,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
OFHE,19705,1,1,False,False,"[1, 3, 1, 1, 2, 1, 1, 3, 0, 2, -1, 0, 1, 2, 1, 2, -1, 0, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [128, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [128, 5]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.38999998569488525, 0.5619000196456909, 0.5708000063896179, 0.5995000004768372, 0.635699987411499, 0.6726999878883362, 0.6504999995231628, 0.5974000096321106, 0.631600022315979, 0.6992999911308289, 0.6854000091552734, 0.6414999961853027, 0.6881999969482422, 0.7484999895095825, 0.7182999849319458, 0.7452999949455261, 0.6484000086784363, 0.7736999988555908, 0.7501999735832214, 0.6944000124931335]","[1.676389455795288, 1.2264957427978516, 1.217077374458313, 1.1119461059570312, 1.0655694007873535, 0.9246485233306885, 0.9915812611579895, 1.201430320739746, 1.053043007850647, 0.8561451435089111, 0.9209153056144714, 1.0572023391723633, 0.9120759963989258, 0.7161300182342529, 0.8187484741210938, 0.7131462693214417, 1.026992678642273, 0.6670624017715454, 0.7430999279022217, 0.9195660352706909]",0.6944000124931335,0.9195660352706909,1372459102,699.8530976772308,3006858,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
SAOV,19705,1,1,False,False,"[1, 0, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 1, 2, 0, 2, -1, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [32, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.17430000007152557, 0.4440000057220459, 0.5368000268936157, 0.5084999799728394, 0.4867999851703644, 0.5236999988555908, 0.5347999930381775, 0.5774000287055969, 0.6093999743461609, 0.590399980545044, 0.5845999717712402, 0.5672000050544739, 0.6503000259399414, 0.6651999950408936, 0.6335999965667725, 0.5595999956130981, 0.6449999809265137, 0.597000002861023, 0.6388000249862671, 0.628000020980835]","[2.722665786743164, 1.5348963737487793, 1.2638590335845947, 1.3777164220809937, 1.4339386224746704, 1.3848544359207153, 1.3605763912200928, 1.2408342361450195, 1.1183651685714722, 1.2162119150161743, 1.1768567562103271, 1.3228683471679688, 1.020098090171814, 0.9820210933685303, 1.0700864791870117, 1.350492238998413, 1.0461221933364868, 1.1834993362426758, 1.0960031747817993, 1.1377571821212769]",0.628000020980835,1.1377571821212769,14930830,332.08751487731934,641418,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
UQFT,19705,1,1,False,False,"[1, 2, 0, 1, 0, 0, 1, 1, 0, 2, -1, 1, 1, 3, 0, 2, -1, 1, 5, 3, 0]","[{'INP': 32}, {'CONV': [128, 3]}, {'CONV': [32, 3]}, {'CONV': [64, 3]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.20880000293254852, 0.5227000117301941, 0.6104999780654907, 0.5788999795913696, 0.6266000270843506, 0.632099986076355, 0.6888999938964844, 0.6980999708175659, 0.659600019454956, 0.7120000123977661, 0.718500018119812, 0.7113000154495239, 0.7196000218391418, 0.7093999981880188, 0.7268000245094299, 0.6948999762535095, 0.7235000133514404, 0.7364000082015991, 0.7529000043869019, 0.7150999903678894]","[2.7773702144622803, 1.4275847673416138, 1.143042802810669, 1.1977359056472778, 1.096358060836792, 1.1107839345932007, 0.8883162140846252, 0.8552172780036926, 0.9845420718193054, 0.828040361404419, 0.8438000082969666, 0.8124203085899353, 0.7952256202697754, 0.8270167708396912, 0.7926970720291138, 0.923730194568634, 0.8176243901252747, 0.7650948762893677, 0.7120720148086548, 0.8329861164093018]",0.7150999903678894,0.8329861164093018,80554078,369.39370799064636,2313450,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
TUYG,19705,1,1,False,False,"[1, 3, 1, 2, -1, 0, 1, 3, 0, 1, 3, 0, 2, -1, 0, 1, 0, 1, 5, 1, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [256, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'FLATTEN': None}, {'DENSE': [128, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.2574999928474426, 0.3873000144958496, 0.4336000084877014, 0.5498999953269958, 0.4521999955177307, 0.5853000283241272, 0.5493999719619751, 0.6229000091552734, 0.6140000224113464, 0.6152999997138977, 0.36079999804496765, 0.5942000150680542, 0.6621999740600586, 0.6965000033378601, 0.6940000057220459, 0.6437000036239624, 0.6801999807357788, 0.628000020980835, 0.6194999814033508, 0.6509000062942505]","[2.4199752807617188, 1.7287970781326294, 1.779634952545166, 1.2546958923339844, 1.9049652814865112, 1.2345088720321655, 1.4024865627288818, 1.0653483867645264, 1.1442900896072388, 1.193932056427002, 2.815650701522827, 1.2748286724090576, 0.9947497248649597, 0.8935089707374573, 0.9265932440757751, 1.1361234188079834, 0.957475483417511, 1.2012048959732056, 1.4605002403259277, 1.064934253692627]",0.6509000062942505,1.064934253692627,335781054,428.4229393005371,1671722,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
MPUW,19705,1,1,False,False,"[1, 3, 1, 1, 1, 1, 2, -1, 0, 1, 0, 1, 2, -1, 1, 1, 3, 0, 5, 3, 0]","[{'INP': 32}, {'CONV': [256, 5]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 3]}, {'CONV': [256, 3]}, {'FLATTEN': None}, {'DENSE': [512, 'relu']}, {'DENSE': [10, 'softmax']}]",TPC,L_CHANGE_TYPE,GA,20,"[0.2874999940395355, 0.5293999910354614, 0.586899995803833, 0.5598999857902527, 0.5651000142097473, 0.654699981212616, 0.6047000288963318, 0.6503999829292297, 0.6801000237464905, 0.7078999876976013, 0.6880000233650208, 0.7217000126838684, 0.7073000073432922, 0.7171000242233276, 0.7311999797821045, 0.7275999784469604, 0.7651000022888184, 0.7293000221252441, 0.7149999737739563, 0.7353000044822693]","[1.99691641330719, 1.3260068893432617, 1.1779160499572754, 1.3093675374984741, 1.2981821298599243, 1.0058157444000244, 1.1391700506210327, 0.9991745948791504, 0.9174573421478271, 0.833989143371582, 0.8930230736732483, 0.780996561050415, 0.8545922040939331, 0.8217074275016785, 0.7537627220153809, 0.7791592478752136, 0.6811375021934509, 0.8027351498603821, 0.8212186694145203, 0.7908775210380554]",0.7353000044822693,0.7908775210380554,460136062,502.31147980689997,5283050,NONE,NONE,NONE,NONE,NONE,-1,-1,-1,0,0,0,0,False,False
