State,Stationary_Probability
UC_NONE,0.240000
TPC_NONE,0.210000
SPC_NONE,0.130000
SPC_MPOLY,0.100000
UC_MPOLY,0.090000
TPC_MPOLY,0.060000
SBX_NONE,0.060000
SBX_MPOLY,0.060000
UC_MNUF,0.040000
TPC_MNUF,0.010000
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
