State,Stationary_Probability
TPC_NONE,0.266157
SPC_NONE,0.223253
UC_NONE,0.214126
SBX_MPOLY,0.071263
UC_MPOLY,0.051404
SPC_MPOLY,0.041751
TPC_MPOLY,0.041226
SBX_NONE,0.040531
NONE_MPOLY,0.040431
SBX_MNUF,0.009858
NONE_MNUF,0.000000
SPC_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
