State,Stationary_Probability
TPC_NONE,0.294359
UC_NONE,0.252122
SPC_NONE,0.172062
SBX_MPOLY,0.081092
TPC_MPOLY,0.070536
SBX_NONE,0.051317
TPC_MNUF,0.029608
UC_MPOLY,0.028697
SPC_MPOLY,0.020206
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
UC_MNUF,0.000000
