State,Stationary_Probability
TPC_NONE,0.270308
UC_NONE,0.235436
SPC_NONE,0.154913
SBX_MPOLY,0.138230
TPC_MPOLY,0.060139
SPC_MPOLY,0.039782
NONE_MPOLY,0.030121
UC_MPOLY,0.020564
SBX_MNUF,0.020473
SPC_MNUF,0.020023
SBX_NONE,0.010011
NONE_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
