State,Stationary_Probability
SPC_NONE,0.225017
TPC_NONE,0.218646
UC_NONE,0.154213
SPC_MPOLY,0.080246
SBX_MPOLY,0.079137
TPC_MPOLY,0.070362
UC_MPOLY,0.056622
SPC_MNUF,0.054427
UC_MNUF,0.030593
SBX_NONE,0.020509
NONE_MNUF,0.010228
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
TPC_MNUF,0.000000
