State,Stationary_Probability
TPC_NONE,0.273272
SPC_NONE,0.199743
UC_NONE,0.193633
SPC_MPOLY,0.092856
UC_MPOLY,0.080286
SBX_MPOLY,0.060039
TPC_MPOLY,0.040127
UC_MNUF,0.020242
SPC_MNUF,0.019803
SBX_NONE,0.010317
TPC_MNUF,0.009682
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
