State,Stationary_Probability
SPC_NONE,0.262948
UC_NONE,0.217644
TPC_NONE,0.214462
TPC_MPOLY,0.083064
UC_MPOLY,0.060302
SBX_MPOLY,0.050239
SBX_NONE,0.031113
NONE_MPOLY,0.028875
TPC_MNUF,0.020728
SPC_MPOLY,0.020412
UC_MNUF,0.010212
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SPC_MNUF,0.000000
