State,Stationary_Probability
TPC_NONE,0.290457
UC_NONE,0.226587
SPC_NONE,0.214169
UC_MPOLY,0.051521
SPC_MPOLY,0.041355
NONE_MPOLY,0.040934
SBX_MPOLY,0.031051
SBX_NONE,0.030910
TPC_MPOLY,0.029733
UC_MNUF,0.018469
TPC_MNUF,0.016542
SBX_MNUF,0.008271
NONE_MNUF,0.000000
SPC_MNUF,0.000000
