State,Stationary_Probability
TPC_NONE,0.190904
SPC_NONE,0.151981
SPC_MPOLY,0.141945
UC_NONE,0.132661
TPC_MPOLY,0.101089
UC_MPOLY,0.089811
SBX_MPOLY,0.081249
NONE_MPOLY,0.050500
SPC_MNUF,0.020585
UC_MNUF,0.020278
SBX_MNUF,0.009499
TPC_MNUF,0.009499
NONE_MNUF,0.000000
SBX_NONE,0.000000
