State,Stationary_Probability
TPC_NONE,0.248707
SPC_NONE,0.185697
UC_NONE,0.178420
SBX_MPOLY,0.127298
SPC_MPOLY,0.069151
TPC_MPOLY,0.059697
NONE_MPOLY,0.050479
TPC_MNUF,0.045215
UC_MPOLY,0.020266
SPC_MNUF,0.015072
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
UC_MNUF,0.000000
