State,Stationary_Probability
SPC_NONE,0.208328
SBX_MPOLY,0.185864
UC_NONE,0.152223
TPC_NONE,0.112149
UC_MPOLY,0.080028
SPC_MPOLY,0.079716
NONE_MPOLY,0.060159
TPC_MPOLY,0.040810
SPC_MNUF,0.030584
SBX_NONE,0.030163
SBX_MNUF,0.019977
NONE_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
