State,Stationary_Probability
UC_NONE,0.221243
TPC_NONE,0.213063
SPC_NONE,0.176675
NONE_MPOLY,0.059128
TPC_MPOLY,0.056405
SBX_NONE,0.047367
UC_MNUF,0.040405
UC_MPOLY,0.039744
TPC_MNUF,0.030348
SBX_MNUF,0.029152
SBX_MPOLY,0.029084
SPC_MNUF,0.020113
SPC_MPOLY,0.019510
NONE_MNUF,0.017764
