State,Stationary_Probability
TPC_NONE,0.231815
UC_NONE,0.159142
SPC_NONE,0.124283
UC_MPOLY,0.092942
SPC_MPOLY,0.081730
SBX_NONE,0.078726
TPC_MPOLY,0.069892
SBX_MPOLY,0.064387
SPC_MNUF,0.055590
NONE_MPOLY,0.041494
NONE_MNUF,0.000000
SBX_MNUF,0.000000
TPC_MNUF,0.000000
UC_MNUF,0.000000
