State,Stationary_Probability
SPC_NONE,0.265450
UC_NONE,0.150120
SPC_MPOLY,0.141912
TPC_NONE,0.111396
SBX_MPOLY,0.094235
UC_MPOLY,0.050805
SPC_MNUF,0.040759
UC_MNUF,0.037578
TPC_MPOLY,0.030272
SBX_NONE,0.028832
TPC_MNUF,0.020273
SBX_MNUF,0.018160
NONE_MPOLY,0.010210
NONE_MNUF,0.000000
