State,Stationary_Probability
SPC_NONE,0.234567
UC_NONE,0.226694
TPC_NONE,0.173127
SBX_NONE,0.083589
SPC_MPOLY,0.081082
UC_MPOLY,0.062174
TPC_MPOLY,0.040253
SPC_MNUF,0.035978
SBX_MPOLY,0.029896
UC_MNUF,0.011993
TPC_MNUF,0.010449
NONE_MPOLY,0.010199
NONE_MNUF,0.000000
SBX_MNUF,0.000000
