State,Stationary_Probability
UC_NONE,0.312555
TPC_NONE,0.174352
SPC_NONE,0.144509
UC_MPOLY,0.101770
TPC_MPOLY,0.070072
SPC_MPOLY,0.049560
SBX_NONE,0.041415
SBX_MPOLY,0.035068
TPC_MNUF,0.030740
UC_MNUF,0.020772
NONE_MPOLY,0.010419
SBX_MNUF,0.008767
NONE_MNUF,0.000000
SPC_MNUF,0.000000
