State,Stationary_Probability
SPC_NONE,0.285441
TPC_NONE,0.267227
UC_NONE,0.170900
SBX_NONE,0.061519
TPC_MPOLY,0.051678
SBX_MPOLY,0.041908
UC_MPOLY,0.041248
UC_MNUF,0.020247
SPC_MPOLY,0.020106
NONE_MPOLY,0.010689
NONE_MNUF,0.010194
TPC_MNUF,0.010053
SBX_MNUF,0.008788
SPC_MNUF,0.000000
