exec,generation,operator,is_pareto,is_selected,f0,f1,f2
12,29,TPC_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,UC_MPAR,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,UC_MSWAP,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,UC_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,NONE_MPAR,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,NONE_MSWAP,1,0,-0.5993595337936063,584586924.0,3743908.0
12,29,NONE_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,SPC_MPAR,1,1,-0.5993595337936063,584586924.0,3743908.0
12,30,SPC_MSWAP,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,SPC_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,TPC_MPAR,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,TPC_MSWAP,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,TPC_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,UC_MPAR,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,UC_MSWAP,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,UC_NONE,1,0,-0.5993595337936063,584586924.0,3743908.0
12,30,NONE_MPAR,1,0,-0.5993595337936063,584586924.0,3743908.0
