Operator,Count
NONE_MNUF,4
TPC_MNUF,7
UC_MPOLY,12
TPC_MPOLY,16
SPC_MPOLY,22
SPC_MNUF,3
SBX_MPOLY,20
SBX_MNUF,4
UC_MNUF,4
UC_NONE,1
NONE_MPOLY,5
SPC_NONE,2
