ID,Seed,Execution,Generation,GenCreation,Progress,isChild,isMutant,Integer_encoding,Binary_encoding,Real_encoding,Genotype,Crossover_type,Mutation_type,Search_strategy,Epochs,Accuracy_history,Loss_history,Accuracy,Top1,Top5,Loss,FLOPs,Num_Params,SizeMB,P1_idx,P2_idx,P1,P2,Before_Mut,HV,dHV,HD_P1,HD_P2,HD_BM,HD_PB,NFHT,Succ_Crossover,Succ_Mutation,Total_Crossovers,Total_Mutations,Succ_Crossover_ratio,Succ_Mutation_ratio,arch_status,Trained_Completely,Has_CM,Ranking,NSGA2,HHSE,HHSE_TYPE,Chosen_operator,Selected_by,search_name
BWTXXJ[M],0,1,100,96,1.0,True,True,"[10, 7, 4, 38, 46, 6, 17, 23]",[],"[10.177956246613281, 7.439946193008165, 4.195927114653401, 38.09846316963684, 46.3240998033508, 6.621165725873643, 17.703561226690983, 23.39123382160358]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7193721251588092,,,,1072657920,2769828,,,,,,"[10, 7, 4, 38, 46, 6, 17, 23]",0.7405022476101716,-2.248688977501967e-05,0.25,0.125,0.0,0.0,0.96,0,1,100,200,0.0,0.005,BEST,False,False,18,True,True,MARKOVCROSS,,,MARKOV_CROSS
BVFNED,1,2,100,64,1.0,True,False,"[20, 63, 2, 38, 46, 6, 38, 23]",[],"[20.00194915916156, 63.743138159474235, 2.9993088056138095, 38.16102015398107, 46.538528065250645, 6.787281775968793, 38.169330253978096, 23.737520598843847]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [256, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.718325481187785,,,,5703569408,5475364,,,,,,,0.7385898479431199,-7.082244085188094e-06,0.25,0.375,0.0,0.0,0.64,0,1,100,200,0.0,0.005,BEST,False,False,35,True,True,MARKOVCROSS,,,MARKOV_CROSS
BFMBLT,2,3,100,96,1.0,True,False,"[2, 36, 38, 38, 46, 30, 62, 6]",[],"[2.709426957268974, 36.75105658630726, 38.222944094899354, 38.57480789295382, 46.95294103530812, 30.118398989314958, 62.33825696518968, 6.914950040479283]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [128, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7194151542039557,,,,1354757632,5375268,,,,,,,0.7398272668778632,-3.753202882150752e-05,0.125,0.125,0.0,0.0,0.96,0,0,100,0,0.0,0.0,BEST,False,False,17,True,True,MARKOVCROSS,,,MARKOV_CROSS
BARYEG[M],3,4,100,58,1.0,True,True,"[26, 28, 15, 3, 46, 6, 62, 55]",[],"[26.211640027579826, 28.580637503613964, 15.946025593865635, 3.10826616847236, 46.40208780236606, 6.353868011883648, 62.8160575824846, 55.91157053108623]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 5]}, {'CONV': [64, 3]}), ({'CONV': [64, 5]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [64, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 5]}, {'CONV': [256, 3]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7223458702196693,,,,1099633664,5888420,,,,,,"[25, 28, 15, 3, 46, 6, 62, 55]",0.743051452088383,3.2857292585619646e-05,0.375,0.25,0.125,0.0,0.58,1,0,100,0,0.01,0.0,BEST,False,False,3,True,True,MARKOVCROSS,,,MARKOV_CROSS
BFHMEO,4,5,100,76,1.0,True,False,"[2, 20, 15, 38, 46, 6, 38, 23]",[],"[2.2082260026462484, 20.799914216074722, 15.893652936527205, 38.44846527414457, 46.09891614595531, 6.354768555567109, 38.40410899432725, 23.322216308112917]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7159194962150524,,,,966840320,3489956,,,,,,,0.73647981723456,-2.9583246777487027e-05,0.25,0.125,0.0,0.0,0.76,0,0,100,0,0.0,0.0,BEST,False,False,85,True,True,MARKOVCROSS,,,MARKOV_CROSS
BPEBGF,5,6,100,67,1.0,True,False,"[16, 30, 4, 38, 46, 38, 55, 39]",[],"[16.424273422604774, 30.238525012839865, 4.399943637485407, 38.64620560827509, 46.880064039753655, 38.169951438436705, 55.97756605890191, 39.02782710294591]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [32, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 5]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7175091916536529,,,,1136722944,5891364,,,,,,,0.7380049105622191,-6.103703057092069e-06,0.5,0.25,0.0,0.0,0.67,0,0,100,200,0.0,0.0,BEST,False,False,50,True,True,MARKOVCROSS,,,MARKOV_CROSS
BMHFLS,6,7,100,84,1.0,True,False,"[20, 30, 4, 38, 47, 7, 15, 23]",[],"[20.305587998116973, 30.281849297333512, 4.754167459344297, 38.76881430645963, 47.467203625175976, 7.931618521749661, 15.116644582269421, 23.005603934688175]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7174554134044044,,,,1516220928,3936420,,,,,,,0.7366872750826361,-3.044152054954008e-05,0.5,0.125,0.0,0.0,0.84,0,0,100,200,0.0,0.0,BEST,False,False,52,True,True,MARKOVCROSS,,,MARKOV_CROSS
BHQUSL[M][M],7,8,100,90,1.0,True,True,"[14, 7, 20, 30, 14, 6, 54, 23]",[],"[14.3088132573715, 7.187378329684088, 20.262327771451673, 30.286644592327374, 14.394794671558236, 6.472773139000765, 54.27776984496716, 23.45676186230683]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [64, 5]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [256, 3]}, {'CONV': [256, 3]}), ({'CONV': [64, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7164259674516467,,,,1239146496,3177252,,,,,,"[14, 6, 20, 30, 14, 6, 54, 23]",0.7371549439135977,-1.5653183546571192e-05,0.0,0.0,0.125,0.0,0.9,0,1,100,200,0.0,0.005,BEST,False,False,76,True,True,MARKOVCROSS,,,MARKOV_CROSS
BVTPFY,8,9,100,69,1.0,True,False,"[2, 6, 4, 38, 46, 6, 17, 31]",[],"[2.7709082889952557, 6.369045301775617, 4.609599428779502, 38.52189457882302, 46.76450329372892, 6.460761527353889, 17.428039292071002, 31.474481792478922]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [32, 3]}, {'CONV': [64, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [32, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [32, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [64, 3]}, {'CONV': [32, 5]}), ({'CONV': [64, 5]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.7171269791730173,,,,738162176,2638756,,,,,,,0.7377654324946838,-2.468370088526406e-05,0.375,0.125,0.0,0.0,0.69,0,1,100,200,0.0,0.005,BEST,False,False,62,True,True,MARKOVCROSS,,,MARKOV_CROSS
BFRRUW,9,10,100,72,1.0,True,False,"[20, 33, 46, 38, 47, 22, 38, 39]",[],"[20.460131253227186, 33.62874993159968, 46.97861643386817, 38.61551698083003, 47.00958210137583, 22.560143016498298, 38.05261648341777, 39.86277473408335]","[{'INP': 32}, {'CONV': [64, 3]}, ({'CONV': [64, 3]}, {'CONV': [128, 3]}), ({'CONV': [128, 3]}, {'CONV': [32, 5]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 5]}, {'CONV': [256, 5]}), ({'CONV': [64, 3]}, {'CONV': [256, 3]}, {'POOLMAX': [-1, 2]}), ({'CONV': [128, 3]}, {'CONV': [256, 3]}), ({'CONV': [128, 3]}, {'CONV': [256, 5]}, {'POOLMAX': [-1, 2]}), {'GLOBAL_AVG': None}, {'LAST_DENSE': [100, 'softmax']}]",HHSE,NSGA2,,,,,0.71798728817209,,,,1553067008,5022884,,,,,,,0.7358309247570265,-5.859383500261828e-05,0.25,0.375,0.0,0.0,0.72,1,1,100,200,0.01,0.005,BEST,False,False,43,True,True,MARKOVCROSS,,,MARKOV_CROSS
