State,Stationary_Probability
SBX_MPOLY,0.183427
SBX_MNUF,0.176587
SBX_NONE,0.163920
SPC_MPOLY,0.150781
SPC_NONE,0.099217
SPC_MNUF,0.078300
UC_MNUF,0.049475
TPC_NONE,0.038193
UC_NONE,0.020932
TPC_MPOLY,0.019319
TPC_MNUF,0.010190
UC_MPOLY,0.009659
