State,Stationary_Probability
SPC_NONE,0.200457
UC_NONE,0.190329
TPC_NONE,0.151414
TPC_MPOLY,0.123142
SBX_MPOLY,0.122730
UC_MPOLY,0.080140
SPC_MPOLY,0.060497
SBX_MNUF,0.031203
UC_MNUF,0.020046
TPC_MNUF,0.010023
SPC_MNUF,0.010018
NONE_MNUF,0.000000
NONE_MPOLY,0.000000
SBX_NONE,0.000000
