State,Stationary_Probability
TPC_NONE,0.244601
UC_NONE,0.231150
SPC_NONE,0.212044
TPC_MPOLY,0.088652
SPC_MPOLY,0.060718
UC_MPOLY,0.041446
UC_MNUF,0.040836
SPC_MNUF,0.030844
SBX_MPOLY,0.020652
NONE_MPOLY,0.018866
TPC_MNUF,0.010192
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
