State,Stationary_Probability
TPC_NONE,0.282377
UC_NONE,0.181162
SPC_MPOLY,0.151978
SPC_NONE,0.121907
TPC_MPOLY,0.120810
UC_MPOLY,0.061116
SBX_MPOLY,0.030826
TPC_MNUF,0.020170
UC_MNUF,0.020155
NONE_MNUF,0.009499
NONE_MPOLY,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
SPC_MNUF,0.000000
