State,Stationary_Probability
UC_NONE,0.257500
TPC_NONE,0.210679
SPC_NONE,0.132344
TPC_MPOLY,0.120949
SPC_MPOLY,0.089816
UC_MPOLY,0.070389
TPC_MNUF,0.028973
SPC_MNUF,0.028692
NONE_MPOLY,0.020808
SBX_MPOLY,0.020158
SBX_MNUF,0.019690
NONE_MNUF,0.000000
SBX_NONE,0.000000
UC_MNUF,0.000000
