State,Stationary_Probability
UC_NONE,0.232867
SPC_MPOLY,0.171344
TPC_NONE,0.142444
SPC_NONE,0.121193
TPC_MPOLY,0.100623
SBX_MPOLY,0.081199
UC_MPOLY,0.080153
TPC_MNUF,0.029428
UC_MNUF,0.021107
NONE_MPOLY,0.010125
SPC_MNUF,0.009519
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
