State,Stationary_Probability
UC_NONE,0.264255
TPC_NONE,0.225010
UC_MPOLY,0.130843
SPC_NONE,0.110436
SPC_MPOLY,0.069322
TPC_MPOLY,0.068966
SBX_MPOLY,0.060876
UC_MNUF,0.029463
SPC_MNUF,0.020455
TPC_MNUF,0.010228
NONE_MPOLY,0.010146
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
