State,Stationary_Probability
UC_NONE,0.190952
TPC_NONE,0.141050
UC_MPOLY,0.138700
SPC_NONE,0.132323
SPC_MPOLY,0.122240
TPC_MPOLY,0.091570
NONE_MPOLY,0.040676
TPC_MNUF,0.040359
UC_MNUF,0.030758
SBX_MPOLY,0.030256
SPC_MNUF,0.010608
NONE_MNUF,0.010169
SBX_MNUF,0.010169
SBX_NONE,0.010169
