State,Stationary_Probability
TPC_NONE,0.214523
UC_NONE,0.199661
UC_MPOLY,0.159446
SPC_MPOLY,0.111523
TPC_MPOLY,0.110019
SPC_NONE,0.069267
SBX_MPOLY,0.050274
TPC_MNUF,0.030094
UC_MNUF,0.025030
NONE_MPOLY,0.020181
SPC_MNUF,0.009983
NONE_MNUF,0.000000
SBX_MNUF,0.000000
SBX_NONE,0.000000
