State,Stationary_Probability
UC_NONE,0.262710
UC_MPOLY,0.120907
TPC_NONE,0.111916
SPC_NONE,0.111734
TPC_MPOLY,0.099985
SBX_MPOLY,0.091605
SPC_MPOLY,0.071271
NONE_MPOLY,0.040761
SBX_MNUF,0.030412
UC_MNUF,0.019866
TPC_MNUF,0.019417
SPC_MNUF,0.010508
NONE_MNUF,0.008909
SBX_NONE,0.000000
