Operator,Count
TPC_MPOLY,8
SPC_MPOLY,10
SBX_MPOLY,5
SPC_NONE,20
NONE_MNUF,3
TPC_NONE,17
UC_NONE,21
TPC_MNUF,3
NONE_MPOLY,4
UC_MPOLY,8
UC_MNUF,1
