Operator,Count
UC_MPOLY,12
SPC_MPOLY,8
UC_MNUF,5
UC_NONE,23
SPC_NONE,13
TPC_MPOLY,11
SBX_MPOLY,7
TPC_NONE,19
TPC_MNUF,1
SPC_MNUF,1
