Operator,Count
SBX_NONE,2
SBX_MPOLY,11
UC_MNUF,4
SPC_MNUF,2
TPC_MPOLY,15
UC_MPOLY,12
TPC_MNUF,2
SPC_MPOLY,12
SPC_NONE,6
TPC_NONE,12
UC_NONE,18
NONE_MPOLY,4
